Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Output_disabled_leakage","IOFF_VDD_50_VIN_3",40270,"Parametric","",-20,20,"uA",1.10845,1.10845,1.10845,0,1,0,0.387384,***
"Output_disabled_leakage","IVDDDIS_VDD_50_VIN_50",40200,"Parametric","",10,185,"uA",146.097,146.097,146.097,0,1,0,0.387384,***
"Output_disabled_leakage","IVINDIS_VDD_50_VIN_50",40240,"Parametric","",10,175,"uA",123.27,123.27,123.27,0,1,0,0.387384,***
"Output_disabled_leakage","IOFF_VDD_50_VIN_50",40280,"Parametric","",-20,20,"uA",1.87727,1.87727,1.87727,0,1,0,0.387384,***
"Output_disabled_leakage","IVINVDD0_VIN_50",40300,"Parametric","",10,200,"uA",160.979,160.979,160.979,0,1,0,0.387384,***
"Output_disabled_leakage","IOFFVDD0_VIN_50",40320,"Parametric","",-20,20,"uA",6.57601,6.57601,6.57601,0,1,0,0.387384,***
"EN_pullup_resistor","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",183.35,183.35,183.35,0,1,0,0.275378,***
"EN_pullup_resistor","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",183.851,183.851,183.851,0,1,0,0.275378,***
"EN_pullup_resistor","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.81727,-9.81727,-9.81727,0,1,0,0.275378,***
"EN_pullup_resistor","EN1V_Current",50040,"Parametric","",-6,-3,"uA",-4.35136,-4.35136,-4.35136,0,1,0,0.275378,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-205,"mV",-269.552,-269.552,-269.552,0,1,0,0.186343,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-205,"mV",-332.281,-332.281,-332.281,0,1,0,0.186343,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100mA",60050,"Parametric","",-331,-205,"mV",-213.633,-213.633,-213.633,0,1,0,0.186343,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",10,40,"uA",26.2221,26.2221,26.2221,0,1,0,0.928193,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0.00261536,0.00261536,0.00261536,0,1,0,0.928193,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",0.0867436,0.0867436,0.0867436,0,1,0,0.928193,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",24,50,"uA",26.4709,26.4709,26.4709,0,1,0,0.928193,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",14,25,"uA",16.4271,16.4271,16.4271,0,1,0,0.928193,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",0.07472,0.07472,0.07472,0,1,0,0.928193,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",20,70,"uA",50.1582,50.1582,50.1582,0,1,0,0.928193,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",5,40,"uA",24.3882,24.3882,24.3882,0,1,0,0.928193,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",0.043096,0.043096,0.043096,0,1,0,0.928193,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_3",80001,"Parametric","",10,150,"uA",106.991,106.991,106.991,0,1,0,0.844548,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_3",80005,"Parametric","",10,120,"uA",54.5317,54.5317,54.5317,0,1,0,0.844548,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_50",80018,"Parametric","",0,450,"uA",113.835,113.835,113.835,0,1,0,0.844548,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_50",80022,"Parametric","",0,450,"uA",90.3802,90.3802,90.3802,0,1,0,0.844548,***
"Output_enabled_leakage","IVDD_VDD_50_Vin_3",80019,"Parametric","",0,450,"uA",111.704,111.704,111.704,0,1,0,0.844548,***
"Output_enabled_leakage","IVIN_VDD_50_Vin_3",80023,"Parametric","",0,450,"uA",55.8724,55.8724,55.8724,0,1,0,0.844548,***
"Output_enabled_leakage","IVDD_VDD_50_Vin_50",80020,"Parametric","",0,450,"uA",122.393,122.393,122.393,0,1,0,0.844548,***
"Output_enabled_leakage","IVIN_VDD_50_Vin_50",80024,"Parametric","",0,450,"uA",91.8657,91.8657,91.8657,0,1,0,0.844548,***
"SCAN","Scan_test",330010,"Functional","_rdi_burst_SCAN_bk4_mp",***,***," ",***,***,***,***,1,0,0.285796,***
"Logic","Logic_test",340010,"Functional","_rdi_burst_Logic_bk6_mp",***,***," ",***,***,***,***,1,0,0.410371,***
"Vreftrim","VBIAS_VALUE_CODE0",180020,"Parametric","",1.5,2.5,"V",1.9221,1.9221,1.9221,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE1",180030,"Parametric","",1.5,2.5,"V",1.93952,1.93952,1.93952,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE2",180040,"Parametric","",1.5,2.5,"V",1.95699,1.95699,1.95699,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE3",180050,"Parametric","",1.5,2.5,"V",1.97498,1.97498,1.97498,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE4",180060,"Parametric","",1.5,2.5,"V",1.99256,1.99256,1.99256,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE5",180070,"Parametric","",1.5,2.5,"V",2.01038,2.01038,2.01038,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE6",180080,"Parametric","",1.5,2.5,"V",2.02768,2.02768,2.02768,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE7",180090,"Parametric","",1.5,2.5,"V",2.0455,2.0455,2.0455,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE8",180100,"Parametric","",1.5,2.5,"V",2.0632,2.0632,2.0632,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE9",180110,"Parametric","",1.5,2.5,"V",2.08073,2.08073,2.08073,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE10",180120,"Parametric","",1.5,2.5,"V",2.09826,2.09826,2.09826,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE11",180130,"Parametric","",1.5,2.5,"V",2.1155,2.1155,2.1155,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE12",180140,"Parametric","",1.5,2.5,"V",2.13411,2.13411,2.13411,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE13",180150,"Parametric","",1.5,2.5,"V",2.15125,2.15125,2.15125,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE14",180160,"Parametric","",1.5,2.5,"V",2.16844,2.16844,2.16844,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE15",180170,"Parametric","",1.5,2.5,"V",2.18636,2.18636,2.18636,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE16",180180,"Parametric","",1.5,2.5,"V",1.64122,1.64122,1.64122,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE17",180190,"Parametric","",1.5,2.5,"V",1.65881,1.65881,1.65881,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE18",180200,"Parametric","",1.5,2.5,"V",1.67582,1.67582,1.67582,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE19",180210,"Parametric","",1.5,2.5,"V",1.69279,1.69279,1.69279,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE20",180220,"Parametric","",1.5,2.5,"V",1.71106,1.71106,1.71106,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE21",180230,"Parametric","",1.5,2.5,"V",1.72847,1.72847,1.72847,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE22",180240,"Parametric","",1.5,2.5,"V",1.74538,1.74538,1.74538,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE23",180250,"Parametric","",1.5,2.5,"V",1.76302,1.76302,1.76302,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE24",180260,"Parametric","",1.5,2.5,"V",1.78101,1.78101,1.78101,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE25",180270,"Parametric","",1.5,2.5,"V",1.79831,1.79831,1.79831,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE26",180280,"Parametric","",1.5,2.5,"V",1.81555,1.81555,1.81555,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE27",180290,"Parametric","",1.5,2.5,"V",1.83297,1.83297,1.83297,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE28",180300,"Parametric","",1.5,2.5,"V",1.85101,1.85101,1.85101,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE29",180310,"Parametric","",1.5,2.5,"V",1.86837,1.86837,1.86837,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE30",180320,"Parametric","",1.5,2.5,"V",1.88579,1.88579,1.88579,0,1,0,8.6629,***
"Vreftrim","VBIAS_VALUE_CODE31",180330,"Parametric","",1.5,2.5,"V",1.90303,1.90303,1.90303,0,1,0,8.6629,***
"Vreftrim","VREF_TRIM_CODE",180010,"Parametric","",0,31,"Code",25,25,25,0,1,0,8.6629,***
"Vreftrim","VBIAS_BEST_FIT_VALUE",180340,"Parametric","",1.77,1.83,"V",1.79831,1.79831,1.79831,0,1,0,8.6629,***
"SS_Current_Trim","SS_CURRENT_CODE0",220040,"Parametric","",-16,-6,"uA",-11.113,-11.113,-11.113,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE1",220050,"Parametric","",-16,-6,"uA",-11.263,-11.263,-11.263,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE2",220060,"Parametric","",-16,-6,"uA",-11.42,-11.42,-11.42,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE3",220070,"Parametric","",-16,-6,"uA",-11.562,-11.562,-11.562,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE4",220080,"Parametric","",-16,-6,"uA",-11.732,-11.732,-11.732,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE5",220090,"Parametric","",-16,-6,"uA",-11.884,-11.884,-11.884,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE6",220100,"Parametric","",-16,-6,"uA",-12.049,-12.049,-12.049,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE7",220110,"Parametric","",-16,-6,"uA",-12.231,-12.231,-12.231,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE8",220120,"Parametric","",-16,-6,"uA",-12.417,-12.417,-12.417,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE9",220130,"Parametric","",-16,-6,"uA",-12.586,-12.586,-12.586,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE10",220140,"Parametric","",-16,-6,"uA",-12.779,-12.779,-12.779,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE11",220150,"Parametric","",-16,-6,"uA",-12.982,-12.982,-12.982,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE12",220160,"Parametric","",-16,-6,"uA",-13.172,-13.172,-13.172,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE13",220170,"Parametric","",-16,-6,"uA",-13.39,-13.39,-13.39,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE14",220180,"Parametric","",-16,-6,"uA",-13.603,-13.603,-13.603,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE15",220190,"Parametric","",-16,-6,"uA",-13.809,-13.809,-13.809,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE16",220200,"Parametric","",-16,-6,"uA",-9.227,-9.227,-9.227,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE17",220210,"Parametric","",-16,-6,"uA",-9.321,-9.321,-9.321,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE18",220220,"Parametric","",-16,-6,"uA",-9.42,-9.42,-9.42,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE19",220230,"Parametric","",-16,-6,"uA",-9.531,-9.531,-9.531,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE20",220240,"Parametric","",-16,-6,"uA",-9.625,-9.625,-9.625,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE21",220250,"Parametric","",-16,-6,"uA",-9.744,-9.744,-9.744,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE22",220260,"Parametric","",-16,-6,"uA",-9.856,-9.856,-9.856,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE23",220270,"Parametric","",-16,-6,"uA",-9.957,-9.957,-9.957,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE24",220280,"Parametric","",-16,-6,"uA",-10.076,-10.076,-10.076,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE25",220290,"Parametric","",-16,-6,"uA",-10.203,-10.203,-10.203,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE26",220300,"Parametric","",-16,-6,"uA",-10.325,-10.325,-10.325,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE27",220310,"Parametric","",-16,-6,"uA",-10.441,-10.441,-10.441,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE28",220320,"Parametric","",-16,-6,"uA",-10.576,-10.576,-10.576,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE29",220330,"Parametric","",-16,-6,"uA",-10.695,-10.695,-10.695,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE30",220340,"Parametric","",-16,-6,"uA",-10.832,-10.832,-10.832,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_CODE31",220350,"Parametric","",-16,-6,"uA",-10.979,-10.979,-10.979,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_TRIM_CODE",220030,"Parametric","",0,31,"Code",23,23,23,0,1,0,8.47921,***
"SS_Current_Trim","SS_CURRENT_BEST_FIT_VALUE",220360,"Parametric","",-10.4,-9.6,"uA",-9.957,-9.957,-9.957,0,1,0,8.47921,***
"SS_Gain","CURRENT_SS_0P1V_CODE0",230020,"Parametric","",150,1800,"mA",201.3,201.3,201.3,0,1,0,17.3929,***
"SS_Gain","CURRENT_SS_0P2V_CODE0",230180,"Parametric","",300,3200,"mA",421.459,421.459,421.459,0,1,0,17.3929,***
"SS_Gain","CURRENT_SS_0P1V_CODE1",230030,"Parametric","",150,1800,"mA",233.177,233.177,233.177,0,1,0,17.3929,***
"SS_Gain","CURRENT_SS_0P2V_CODE1",230190,"Parametric","",300,3200,"mA",483.35,483.35,483.35,0,1,0,17.3929,***
"SS_Gain","CURRENT_SS_0P1V_CODE2",230040,"Parametric","",150,1800,"mA",264.964,264.964,264.964,0,1,0,17.3929,***
"SS_Gain","CURRENT_SS_0P2V_CODE2",230200,"Parametric","",300,3200,"mA",544.812,544.812,544.812,0,1,0,17.3929,***
"SS_Gain","CURRENT_SS_0P1V_CODE3",230050,"Parametric","",150,1800,"mA",296.602,296.602,296.602,0,1,0,17.3929,***
"SS_Gain","CURRENT_SS_0P2V_CODE3",230210,"Parametric","",300,3200,"mA",607.305,607.305,607.305,0,1,0,17.3929,***
