Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Vreftrim","VBIAS_VALUE_CODE5",180070,"Parametric","",1.5,2.5,"V",2.00753,2.00753,2.00753,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE6",180080,"Parametric","",1.5,2.5,"V",2.02671,2.02671,2.02671,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE7",180090,"Parametric","",1.5,2.5,"V",2.04618,2.04618,2.04618,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE8",180100,"Parametric","",1.5,2.5,"V",2.06673,2.06673,2.06673,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE9",180110,"Parametric","",1.5,2.5,"V",2.08568,2.08568,2.08568,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE10",180120,"Parametric","",1.5,2.5,"V",2.10509,2.10509,2.10509,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE11",180130,"Parametric","",1.5,2.5,"V",2.12421,2.12421,2.12421,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE12",180140,"Parametric","",1.5,2.5,"V",2.14413,2.14413,2.14413,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE13",180150,"Parametric","",1.5,2.5,"V",2.16348,2.16348,2.16348,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE14",180160,"Parametric","",1.5,2.5,"V",2.18249,2.18249,2.18249,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE15",180170,"Parametric","",1.5,2.5,"V",2.20162,2.20162,2.20162,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE16",180180,"Parametric","",1.5,2.5,"V",1.59472,1.59472,1.59472,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE17",180190,"Parametric","",1.5,2.5,"V",1.6139,1.6139,1.6139,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE18",180200,"Parametric","",1.5,2.5,"V",1.63348,1.63348,1.63348,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE19",180210,"Parametric","",1.5,2.5,"V",1.6526,1.6526,1.6526,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE20",180220,"Parametric","",1.5,2.5,"V",1.67286,1.67286,1.67286,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE21",180230,"Parametric","",1.5,2.5,"V",1.69256,1.69256,1.69256,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE22",180240,"Parametric","",1.5,2.5,"V",1.71202,1.71202,1.71202,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE23",180250,"Parametric","",1.5,2.5,"V",1.73081,1.73081,1.73081,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE24",180260,"Parametric","",1.5,2.5,"V",1.75198,1.75198,1.75198,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE25",180270,"Parametric","",1.5,2.5,"V",1.77144,1.77144,1.77144,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE26",180280,"Parametric","",1.5,2.5,"V",1.79119,1.79119,1.79119,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE27",180290,"Parametric","",1.5,2.5,"V",1.81032,1.81032,1.81032,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE28",180300,"Parametric","",1.5,2.5,"V",1.83064,1.83064,1.83064,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE29",180310,"Parametric","",1.5,2.5,"V",1.84999,1.84999,1.84999,0,1,0,8.711,***
