Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Output_enabled_leakage","IVIN_VDD_3_Vin_50",80022,"Parametric","",0,450,"uA",81.2579,96.6312,87.8294,3.88658,35,0,0.485738,***
"Output_enabled_leakage","IVDD_VDD_50_Vin_3",80019,"Parametric","",0,450,"uA",104.044,120.997,112.251,3.97522,35,0,0.485738,***
"Output_enabled_leakage","IVIN_VDD_50_Vin_3",80023,"Parametric","",0,450,"uA",49.6968,57.0929,53.9108,1.83078,35,0,0.485738,***
"Output_enabled_leakage","IVDD_VDD_50_Vin_50",80020,"Parametric","",0,450,"uA",104.931,128.318,116.626,5.42876,35,0,0.485738,***
"Output_enabled_leakage","IVIN_VDD_50_Vin_50",80024,"Parametric","",0,450,"uA",79.06,96.4571,87.792,3.86429,35,0,0.485738,***
"SCAN","Scan_test",330010,"Functional","_rdi_burst_SCAN_bk4_mp",***,***," ",***,***,***,***,35,0,0.0431064,***
"Logic","Logic_test",340010,"Functional","_rdi_burst_Logic_bk6_mp",***,***," ",***,***,***,***,35,0,0.255822,***
"Vreftrim","VBIAS_VALUE_CODE0",180020,"Parametric","",1.5,2.5,"V",1.79051,1.927,1.88365,0.0250357,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE1",180030,"Parametric","",1.5,2.5,"V",1.87002,1.94407,1.90257,0.0193138,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE2",180040,"Parametric","",1.5,2.5,"V",1.88716,1.96137,1.91977,0.0194112,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE3",180050,"Parametric","",1.5,2.5,"V",1.90383,1.97885,1.93679,0.0195611,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE4",180060,"Parametric","",1.5,2.5,"V",1.92091,1.997,1.95447,0.0197721,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE5",180070,"Parametric","",1.5,2.5,"V",1.93781,2.01436,1.97148,0.0199159,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE6",180080,"Parametric","",1.5,2.5,"V",1.95477,2.03172,1.98864,0.0200349,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE7",180090,"Parametric","",1.5,2.5,"V",1.97162,2.04914,2.00561,0.0201859,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE8",180100,"Parametric","",1.5,2.5,"V",1.98915,2.06747,2.02378,0.020417,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE9",180110,"Parametric","",1.5,2.5,"V",2.0056,2.08517,2.04084,0.0206525,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE10",180120,"Parametric","",1.5,2.5,"V",2.02267,2.10207,2.05804,0.0207533,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE11",180130,"Parametric","",1.5,2.5,"V",2.03952,2.11977,2.07505,0.0209112,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE12",180140,"Parametric","",1.5,2.5,"V",2.05648,2.13799,2.09275,0.021123,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE13",180150,"Parametric","",1.5,2.5,"V",2.07327,2.15557,2.10975,0.0212968,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE14",180160,"Parametric","",1.5,2.5,"V",2.09046,2.17248,2.127,0.0213947,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE15",180170,"Parametric","",1.5,2.5,"V",2.10697,2.19029,2.14401,0.0215935,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE16",180180,"Parametric","",1.5,2.5,"V",1.58259,1.64441,1.61016,0.0163273,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE17",180190,"Parametric","",1.5,2.5,"V",1.59927,1.66171,1.62702,0.0165115,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE18",180200,"Parametric","",1.5,2.5,"V",1.61618,1.67895,1.64406,0.0166506,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE19",180210,"Parametric","",1.5,2.5,"V",1.63257,1.69643,1.66093,0.0168189,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE20",180220,"Parametric","",1.5,2.5,"V",1.64987,1.71458,1.67862,0.0169722,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE21",180230,"Parametric","",1.5,2.5,"V",1.66638,1.73172,1.69545,0.0171519,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE22",180240,"Parametric","",1.5,2.5,"V",1.68334,1.74902,1.71253,0.017273,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE23",180250,"Parametric","",1.5,2.5,"V",1.70001,1.76621,1.72944,0.017464,35,0,0.832971,***
