Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"A244_T_PD_R","T_EDGE_HI_VCCY_3.0000",24418730,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,9.75,"nS",8.04,8.38,8.1575,0.104026,5.10289,***,5.10289,1,0,0,104.262,1019.42
"A244_T_PD_R","T_SKEW_HI_VCCY_3.0000",24418740,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.34,0.34,0.34,0,***,***,***,1,0,0,0.022,1019.42
"A244_T_PD_R","T_EDGE_LO_VCCY_3.0000",24418890,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,9.75,"nS",8.73,9.05,8.9175,0.0892428,3.10949,***,3.10949,1,0,0,99.647,1019.42
"A244_T_PD_R","T_SKEW_LO_VCCY_3.0000",24418900,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.32,0.32,0.32,0,***,***,***,1,0,0,0.021,1019.42
"A244_T_PD_R","T_EDGE_HI_VCCY_2.3000",24418770,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,13.5,"nS",10.2,10.58,10.3338,0.1171,9.01292,***,9.01292,1,0,0,101.653,1019.42
"A244_T_PD_R","T_SKEW_HI_VCCY_2.3000",24418780,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1.5,"nS",0.38,0.38,0.38,0,***,***,***,1,0,0,0.025,1019.42
"A244_T_PD_R","T_EDGE_LO_VCCY_2.3000",24418930,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,13.5,"nS",10.75,11.47,11.2237,0.208528,3.6386,***,3.6386,1,0,0,98.097,1019.42
"A244_T_PD_R","T_SKEW_LO_VCCY_2.3000",24418940,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1.5,"nS",0.72,0.72,0.72,0,***,***,***,1,0,0,0.024,1019.42
"A244_T_PD_R","T_EDGE_HI_VCCY_1.6500",24418810,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,20.5,"nS",16.63,17.46,16.995,0.229534,5.09003,***,5.09003,1,0,0,101.516,1019.42
"A244_T_PD_R","T_SKEW_HI_VCCY_1.6500",24418820,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",0.83,0.83,0.83,0,***,***,***,1,0,0,0.024,1019.42
