Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"SNS_gain_Trim_25PIMAX","SNS_GAIN_25PIMAX_CODE0",1200020,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",-350,-90,"uA",-246.714,-246.714,-246.714,0,1,0,5852.33,5874.52
"SNS_gain_Trim_25PIMAX","SNS_GAIN_25PIMAX_CODE1",1200030,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",-350,-90,"uA",-246.693,-246.693,-246.693,0,1,0,0.085,5874.52
"SNS_gain_Trim_25PIMAX","SNS_GAIN_25PIMAX_CODE2",1200040,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",-350,-90,"uA",-246.789,-246.789,-246.789,0,1,0,0.093,5874.52
"SNS_gain_Trim_25PIMAX","SNS_GAIN_25PIMAX_CODE3",1200050,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",-350,-90,"uA",-246.729,-246.729,-246.729,0,1,0,0.072,5874.52
"SNS_gain_Trim_25PIMAX","SNS_GAIN_25PIMAX_CODE4",1200060,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",-350,-90,"uA",-246.759,-246.759,-246.759,0,1,0,0.055,5874.52
"SNS_gain_Trim_25PIMAX","SNS_GAIN_25PIMAX_CODE5",1200070,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",-350,-90,"uA",-246.704,-246.704,-246.704,0,1,0,0.048,5874.52
"SNS_gain_Trim_25PIMAX","SNS_GAIN_25PIMAX_CODE6",1200080,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",-350,-90,"uA",-246.734,-246.734,-246.734,0,1,0,0.054,5874.52
"SNS_gain_Trim_25PIMAX","SNS_GAIN_25PIMAX_CODE7",1200090,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",-350,-90,"uA",-246.709,-246.709,-246.709,0,1,0,0.046,5874.52
"SNS_gain_Trim_25PIMAX","SNS_GAIN_25PIMAX_CODE8",1200100,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",-350,-90,"uA",-164.068,-164.068,-164.068,0,1,0,0.051,5874.52
"SNS_gain_Trim_25PIMAX","SNS_GAIN_25PIMAX_CODE9",1200110,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",-350,-90,"uA",-164.068,-164.068,-164.068,0,1,0,0.047,5874.52
