Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"Parametric","",-200,200,"nA",-17.1811,-1.19474,-6.84358,7.33791,9.08524,8.77436,8.77436,9.39611,5,5,100,0,0,0,0.542505,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"Parametric","",10,500,"nA",297.849,301.934,300.168,1.52481,53.5586,43.6846,63.4327,43.6846,5,5,100,0,0,0,0.542505,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"Parametric","",-500,-10,"nA",-304.706,-298.54,-301.332,2.45174,33.3097,27.0105,27.0105,39.609,5,5,100,0,0,0,0.542505,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"Parametric","",10,500,"nA",295.662,300.079,298.284,1.75255,46.5987,38.3662,54.8312,38.3662,5,5,100,0,0,0,0.542505,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"Parametric","",-500,-10,"nA",-300.279,-296.714,-298.829,1.59695,51.1393,41.9907,41.9907,60.2879,5,5,100,0,0,0,0.542505,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"Parametric","",300,700,"nA",495.14,526.352,506.865,13.1414,5.07304,4.89891,5.24717,4.89891,5,5,100,0,0,0,0.542505,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"Parametric","",-700,-300,"nA",-531.62,-499.432,-511.311,13.5057,4.9362,4.65704,4.65704,5.21537,5,5,100,0,0,0,0.542505,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"Parametric","",-200,200,"nA",-5.49261,1.14509,-2.71592,2.86258,23.289,22.9728,22.9728,23.6053,5,5,100,0,0,0,0.542505,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-12.9856,-2.04095,-7.51325,5.16766,12.9007,12.4161,12.4161,13.3854,5,5,100,0,0,0,0.542505,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",-7.66859,-0.865264,-3.71959,3.36646,19.8032,19.4349,19.4349,20.1715,5,5,100,0,0,0,0.542505,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-12.5752,-0.503097,-5.557,5.75775,11.5786,11.2569,11.2569,11.9003,5,5,100,0,0,0,0.542505,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",400,1000,"nA",522,552,532,12.6689,7.89336,3.47308,3.47308,12.3136,5,5,100,0,0,0,0.542505,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-561,-533,-542,11.811,7.05556,1.18533,12.9258,1.18533,5,5,100,0,0,0,0.542505,***
"IVDDFL_IVINFL_RONFL","","RON_200mAVDD_5_VIN_5",90040,"Parametric","",0.04,0.07,"ohm",0.0457446,0.0480304,0.0467092,0.000905818,5.51988,2.46892,2.46892,8.57083,5,5,100,0,0,0,0.0973286,***
"IVDDFL_IVINFL_RONFL","","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,***,***,***,***,5,5,100,0,0,0,0.0973286,***
"RON_DIFF_LOAD_CURRENT","","RON_200mA_VDD5_50V_Part",650130,"Parametric","",0.04,0.08,"ohm",0.0466132,0.048666,0.0474353,0.000845017,7.88939,2.93299,2.93299,12.8458,5,5,100,0,0,0,0.108078,***
"RON_DIFF_LOAD_CURRENT","","RON_500mA_VDD5_50V_Part",650140,"Parametric","",0.04,0.08,"ohm",0.0464163,0.0486345,0.0473396,0.000891205,7.48051,2.74521,2.74521,12.2158,5,5,100,0,0,0,0.108078,***
