Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"Parametric","",-200,200,"nA",-21.7778,-19.9391,-20.9708,0.697873,95.5284,85.5119,85.5119,105.545,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"Parametric","",-200,200,"nA",-21.7778,-19.9391,-20.9708,0.697873,95.5284,85.5119,85.5119,105.545,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"Parametric","",10,500,"nA",298.114,300.646,299.629,0.96195,84.897,69.4322,100.362,69.4322,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"Parametric","",-500,-10,"nA",-300.388,-298.027,-299.196,0.923812,88.4018,72.4548,72.4548,104.349,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"Parametric","",10,500,"nA",298.733,299.7,299.238,0.43192,189.078,154.938,223.218,154.938,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"Parametric","",-500,-10,"nA",-302.05,-300.581,-301.248,0.613432,133.131,108,108,158.262,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"Parametric","",300,700,"nA",503.764,541.856,524.504,16.069,4.14877,3.64045,4.65708,3.64045,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"Parametric","",-700,-300,"nA",-551.025,-511.701,-533.571,16.8061,3.96682,3.30098,3.30098,4.63266,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"Parametric","",-200,200,"nA",31.0401,35.7523,32.9858,1.9213,34.6987,28.9759,40.4216,28.9759,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-82.7574,-66.3911,-74.9036,6.72464,9.9138,6.2009,6.2009,13.6267,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",-1.42794,0.260099,-0.998261,0.71486,93.2584,92.7929,92.7929,93.7239,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-15.0305,-9.86407,-12.7491,2.36927,28.1381,26.3444,26.3444,29.9318,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",695,752,725.2,24.2012,3.44335,3.10177,3.10177,3.78493,5,5,100,0,0,0,0.46021,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-765,-732,-750.8,13.5351,6.15681,6.13711,6.13711,6.17652,5,5,100,0,0,0,0.46021,***
"IVDDFL_IVINFL_RONFL","","RON_200mAVDD_5_VIN_5_20V_Part",90050,"Parametric","",0.01,0.03,"ohm",0.0225981,0.0238856,0.023224,0.000555142,6.00447,4.06865,7.94028,4.06865,5,5,100,0,0,0,0.0428186,***
"IVDDFL_IVINFL_RONFL","","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,***,***,***,***,5,5,100,0,0,0,0.0428186,***
"RON_DIFF_LOAD_CURRENT","","RON_200mA_VDD5",650100,"Parametric","",0.01,0.03,"ohm",0.0232744,0.0246,0.0239067,0.000588723,5.66197,3.45,7.87393,3.45,5,5,100,0,0,0,0.085791,***
"RON_DIFF_LOAD_CURRENT","","RON_500mA_VDD5",650110,"Parametric","",0.01,0.03,"ohm",0.023201,0.0244703,0.0238413,0.000582552,5.72195,3.52399,7.91992,3.52399,5,5,100,0,0,0,0.085791,***
"RON_DIFF_LOAD_CURRENT","","RON_FL_VDD5",650120,"Parametric","",0.01,0.03,"ohm",0.0232695,0.0246157,0.0239582,0.000600835,5.54783,3.35188,7.74379,3.35188,5,5,100,0,0,0,0.085791,***
"Fuse_Burn_Check","","Device_Read_Fuse_Data",1000002,"Parametric","",0,2.81475e+14,"",7.90618e+12,2.71787e+14,2.15053e+14,1.15888e+14,0.40481,0.191053,0.618567,0.191053,5,5,100,0,0,0,0.126756,***
"Fuse_Burn_Check","","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",1,1,1,0,***,***,***,***,5,5,100,0,0,0,0.126756,***
"Device_varient_Read","","dutid",890010,"Parametric","",0,10,"id",7,7,7,0,***,***,***,***,5,5,100,0,0,0,0.0318142,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.001,1,"V",-0.000242233,0.000125885,-6.33238e-05,0.000146856,1136.04,2.12607,2.12607,2269.94,5,5,100,0,0,0,0.34931,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.79047,1.81022,1.79873,0.00787233,14.8198,8.41487,8.41487,21.2248,5,5,100,0,0,0,0.34931,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.001,0.5,"V",-9.346e-05,0.000192642,2.97546e-05,0.00010609,787.066,3.23547,3.23547,1570.9,5,5,100,0,0,0,0.34931,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.7907,1.81073,1.79931,0.0078414,14.8783,8.47273,8.47273,21.2839,5,5,100,0,0,0,0.34931,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.001,0.5,"V",-0.000143051,6.2943e-05,-3.73838e-05,7.70603e-05,1083.57,4.16391,4.16391,2162.97,5,5,100,0,0,0,0.34931,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.79036,1.81005,1.79882,0.00770819,15.1354,8.59799,8.59799,21.6729,5,5,100,0,0,0,0.34931,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",5.00037,5.00098,5.00066,0.000228134,182.642,145.154,220.129,145.154,5,5,100,0,0,0,0.34931,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000657,0.000714,0.0006684,2.54912e-05,3275.64,21.8167,21.8167,6529.47,5,5,100,0,0,0,0.34931,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",0.000648499,0.00536346,0.00301399,0.00216535,38.5618,0.617911,0.617911,76.5057,5,5,100,0,0,0,0.34931,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.83509,1.85433,1.84334,0.00739111,15.7847,10.9746,10.9746,20.5948,5,5,100,0,0,0,0.34931,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99995,5.00009,5.00002,5.19836e-05,801.535,641.125,961.946,641.125,5,5,100,0,0,0,0.34931,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000657336,0.000714251,0.000680102,3.11737e-05,2673.19,7.27217,7.27217,5339.11,5,5,100,0,0,0,0.34931,***
"EN_pullup_resistor","","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",183.212,196.525,189.117,5.70046,2.19281,1.99496,1.99496,2.39065,5,5,100,0,0,0,0.0293698,***
"EN_pullup_resistor","","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",182.579,195.552,188.337,5.53798,2.25714,2.0066,2.0066,2.50768,5,5,100,0,0,0,0.0293698,***
"EN_pullup_resistor","","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.82466,-9.15915,-9.5248,0.284448,2.34372,1.72873,1.72873,2.95872,5,5,100,0,0,0,0.0293698,***
"EN_pullup_resistor","","EN1V_Current",50040,"Parametric","",-5.5,-3,"uA",-4.38167,-4.09099,-4.25061,0.123853,3.36419,3.36256,3.36256,3.36583,5,5,100,0,0,0,0.0293698,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_5V_LOAD_8A",860160,"Parametric","",10,200,"uA",152.41,156.969,154.734,2.04604,15.477,7.37452,23.5795,7.37452,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_5V_LOAD_8A",860170,"Parametric","",1,2,"mA",1.58584,1.65811,1.6285,0.0293119,5.68597,4.22463,7.14731,4.22463,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_5V_LOAD_8A",860180,"Parametric","",7.5,8.1,"A",7.99995,8.00184,8.00076,0.000709865,140.872,46.6015,235.143,46.6015,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_12V_LOAD_8A",860340,"Parametric","",10,200,"uA",152.993,157.997,155.21,2.22973,14.202,6.69591,21.7081,6.69591,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_12V_LOAD_8A",860350,"Parametric","",1,2,"mA",1.5952,1.66784,1.62281,0.0298012,5.59261,4.21895,6.96628,4.21895,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_12V_LOAD_8A",860360,"Parametric","",7.5,8.1,"A",8.00004,8.00163,8.00099,0.000616828,162.12,53.5063,270.733,53.5063,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_20V_LOAD_8A",860520,"Parametric","",10,200,"uA",152.108,157.638,154.912,2.21816,14.2761,6.77558,21.7766,6.77558,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_20V_LOAD_8A",860530,"Parametric","",1,2,"mA",1.60642,1.65108,1.63284,0.0191666,8.69566,6.38536,11.006,6.38536,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_20V_LOAD_8A",860540,"Parametric","",7.5,8.1,"A",7.99916,8.00123,8.00045,0.000824659,121.262,40.238,202.287,40.238,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_5V_LOAD_8A",860700,"Parametric","",10,200,"uA",163.361,167.393,165.199,1.8723,16.9132,6.19578,27.6307,6.19578,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_5V_LOAD_8A",860710,"Parametric","",1,2,"mA",1.5722,1.63085,1.60036,0.0232166,7.17877,5.73786,8.61968,5.73786,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_5V_LOAD_8A",860720,"Parametric","",7.5,8.1,"A",7.99983,8.00218,8.00086,0.000978225,102.226,33.7821,170.67,33.7821,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_12V_LOAD_8A",860880,"Parametric","",10,200,"uA",161.437,165.572,163.247,1.94035,16.3201,6.31387,26.3263,6.31387,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_12V_LOAD_8A",860890,"Parametric","",1,2,"mA",1.59257,1.66065,1.62871,0.0296766,5.6161,4.17044,7.06176,4.17044,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_12V_LOAD_8A",860900,"Parametric","",7.5,8.1,"A",7.99959,8.00196,8.00069,0.00104716,95.4964,31.6131,159.38,31.6131,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_20V_LOAD_8A",861060,"Parametric","",10,200,"uA",160.144,165.678,162.94,2.49941,12.6696,4.94246,20.3968,4.94246,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_20V_LOAD_8A",861070,"Parametric","",1,2,"mA",1.61253,1.68631,1.64824,0.0339696,4.90635,3.45174,6.36095,3.45174,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_20V_LOAD_8A",861080,"Parametric","",7.5,8.1,"A",7.99916,8.00081,8.00013,0.00072945,137.09,45.636,228.543,45.636,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_5V_LOAD_8A",861240,"Parametric","",10,200,"uA",171.977,175.896,173.804,1.92711,16.4322,4.53109,28.3333,4.53109,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_5V_LOAD_8A",861250,"Parametric","",1,2,"mA",1.42867,1.60661,1.55143,0.0719939,2.31501,2.07691,2.55311,2.07691,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_5V_LOAD_8A",861260,"Parametric","",7.5,8.1,"A",7.79117,8.00124,7.86636,0.0795732,1.25671,0.978731,1.53468,0.978731,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_12V_LOAD_8A",861420,"Parametric","",10,200,"uA",169.66,174.932,171.848,2.27548,13.9165,4.12399,23.7089,4.12399,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_12V_LOAD_8A",861430,"Parametric","",1,2,"mA",1.57433,1.6883,1.65513,0.0476118,3.50053,2.41444,4.58663,2.41444,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_12V_LOAD_8A",861440,"Parametric","",7.5,8.1,"A",7.99946,8.00087,8.00017,0.000557682,179.314,59.6713,298.956,59.6713,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_20V_LOAD_8A",861600,"Parametric","",10,200,"uA",167.977,173.416,170.488,2.33668,13.552,4.20991,22.8941,4.20991,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_20V_LOAD_8A",861610,"Parametric","",1,2,"mA",1.65941,1.70942,1.67647,0.0210263,7.92659,5.12895,10.7242,5.12895,5,5,100,0,0,0,0.310022,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_20V_LOAD_8A",861620,"Parametric","",7.5,8.1,"A",7.90991,8.00065,7.95996,0.0381009,2.62461,1.22518,4.02404,1.22518,5,5,100,0,0,0,0.310022,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",106.561,110.224,108.488,1.42109,18.3544,13.6075,23.1014,13.6075,5,5,100,0,0,0,0.302792,***
"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",72.8704,75.588,74.1098,1.16595,22.371,18.3284,18.3284,26.4135,5,5,100,0,0,0,0.302792,***
"Output_disabled_leakage","","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-2.35016,-2.01512,-2.12659,0.140184,29.7229,28.233,28.233,31.2129,5,5,100,0,0,0,0.302792,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_20",40020,"Parametric","",10,166.5,"uA",109.609,113.058,111.804,1.41317,18.4573,12.9015,24.0131,12.9015,5,5,100,0,0,0,0.302792,***
"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_20",40060,"Parametric","",10,166.5,"uA",104.381,108.312,106.433,1.5872,16.4336,12.6149,20.2523,12.6149,5,5,100,0,0,0,0.302792,***
"Output_disabled_leakage","","IOFF_VDD_3_VIN_20",40100,"Parametric","",-14,11,"uA",-2.55581,-1.83546,-2.17215,0.25611,16.269,15.3942,15.3942,17.1438,5,5,100,0,0,0,0.302792,***
"Output_disabled_leakage","","IVINVDD0_VIN_3",40130,"Parametric","",10,166.5,"uA",74.8979,78.8532,77.4881,1.69891,15.353,13.2415,13.2415,17.4645,5,5,100,0,0,0,0.302792,***
