Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"Parametric","",-200,200,"nA",-16.7752,-0.864495,-4.32113,6.96744,9.56832,9.36159,9.36159,9.77505,5,5,100,0,0,0,0.526607,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"Parametric","",-200,200,"nA",-16.7752,-0.864495,-4.32113,6.96744,9.56832,9.36159,9.36159,9.77505,5,5,100,0,0,0,0.526607,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"Parametric","",-200,200,"nA",-2.56967,-0.266658,-1.52564,0.841409,79.2321,78.6278,78.6278,79.8365,5,5,100,0,0,0,0.526607,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"Parametric","",-200,200,"nA",-2.56967,-0.266658,-1.52564,0.841409,79.2321,78.6278,78.6278,79.8365,5,5,100,0,0,0,0.526607,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"Parametric","",-200,200,"nA",-1.75656,-0.837217,-1.35818,0.38628,172.586,171.414,171.414,173.758,5,5,100,0,0,0,0.526607,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"Parametric","",-200,200,"nA",-1.75656,-0.837217,-1.35818,0.38628,172.586,171.414,171.414,173.758,5,5,100,0,0,0,0.526607,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"Parametric","",10,500,"nA",298.074,301.97,299.805,1.39509,58.5386,47.8332,69.244,47.8332,5,5,100,0,0,0,0.526607,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"Parametric","",-500,-10,"nA",-302.16,-294.203,-298.758,2.91159,28.0488,23.0392,23.0392,33.0585,5,5,100,0,0,0,0.526607,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"Parametric","",10,500,"nA",299.049,301.014,300.057,0.703439,116.096,94.7456,137.447,94.7456,5,5,100,0,0,0,0.526607,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"Parametric","",-500,-10,"nA",-303.335,-298.267,-300.114,2.10457,38.8044,31.659,31.659,45.9497,5,5,100,0,0,0,0.526607,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"Parametric","",300,700,"nA",504.894,542.832,525.623,16.1028,4.14007,3.60966,4.67048,3.60966,5,5,100,0,0,0,0.526607,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"Parametric","",-700,-300,"nA",-547.945,-508.416,-530.121,16.4873,4.04351,3.43454,3.43454,4.65248,5,5,100,0,0,0,0.526607,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"Parametric","",-200,200,"nA",-4.07387,1.60111,-0.243257,2.27353,29.323,29.2873,29.2873,29.3587,5,5,100,0,0,0,0.526607,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-2.75033,0.593857,-1.48359,1.48419,44.9179,44.5847,44.5847,45.2511,5,5,100,0,0,0,0.526607,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",-2.55331,-0.916417,-1.75532,0.598291,111.428,110.45,110.45,112.406,5,5,100,0,0,0,0.526607,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-2.80497,-0.758861,-1.93538,0.737737,90.3665,89.492,89.492,91.2409,5,5,100,0,0,0,0.526607,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",400,1000,"nA",541,559,548.2,8.6429,11.5702,5.71567,5.71567,17.4247,5,5,100,0,0,0,0.526607,***
