Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99987,5.00014,5.00003,9.79048e-05,425.584,340.365,510.802,340.365,5,5,100,0,0,0,0.349583,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000714251,0.000771166,0.000725634,2.54533e-05,3273.97,9.50283,9.50283,6538.45,5,5,100,0,0,0,0.349583,***
"EN_pullup_resistor","","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",183.26,196.58,189.216,5.65388,2.21087,2.01723,2.01723,2.40451,5,5,100,0,0,0,0.0298386,***
"EN_pullup_resistor","","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",182.261,196.286,188.488,5.86136,2.13261,1.90447,1.90447,2.36075,5,5,100,0,0,0,0.0298386,***
"EN_pullup_resistor","","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.82211,-9.1566,-9.5197,0.281945,2.36453,1.75011,1.75011,2.97895,5,5,100,0,0,0,0.0298386,***
"EN_pullup_resistor","","EN1V_Current",50040,"Parametric","",-5.5,-3,"uA",-4.38932,-4.07569,-4.24755,0.130823,3.18496,3.17871,3.19121,3.17871,5,5,100,0,0,0,0.0298386,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_5V_LOAD_8A",860160,"Parametric","",10,200,"uA",153.733,158.08,155.586,2.17453,14.5625,6.80815,22.3169,6.80815,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_5V_LOAD_8A",860170,"Parametric","",1,2,"mA",1.57183,1.66985,1.61724,0.0474038,3.5159,2.69151,4.34028,2.69151,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_5V_LOAD_8A",860180,"Parametric","",7.5,8.1,"A",7.99958,8.0016,8.00083,0.000797603,125.376,41.4436,209.308,41.4436,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_12V_LOAD_8A",860340,"Parametric","",10,200,"uA",154.043,158.273,155.879,1.84899,17.1265,7.95401,26.299,7.95401,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_12V_LOAD_8A",860350,"Parametric","",1,2,"mA",1.57969,1.67314,1.62918,0.0389483,4.27918,3.17365,5.38471,3.17365,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_12V_LOAD_8A",860360,"Parametric","",7.5,8.1,"A",7.99958,8.00218,8.00087,0.00101854,98.1803,32.442,163.919,32.442,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_20V_LOAD_8A",860520,"Parametric","",10,200,"uA",154.542,158.79,156.196,2.00589,15.7868,7.27919,24.2944,7.27919,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_20V_LOAD_8A",860530,"Parametric","",1,2,"mA",1.61248,1.68631,1.64549,0.0299413,5.56645,3.94669,7.18621,3.94669,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_20V_LOAD_8A",860540,"Parametric","",7.5,8.1,"A",8.00059,8.00208,8.00107,0.000600302,166.583,54.9325,278.234,54.9325,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_5V_LOAD_8A",860700,"Parametric","",10,200,"uA",164.476,168.324,166.431,1.81866,17.4121,6.15261,28.6715,6.15261,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_5V_LOAD_8A",860710,"Parametric","",1,2,"mA",1.55364,1.61154,1.5768,0.0220395,7.56218,6.40056,8.7238,6.40056,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_5V_LOAD_8A",860720,"Parametric","",7.5,8.1,"A",7.99953,8.00185,8.0005,0.000924207,108.201,35.8854,180.517,35.8854,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_12V_LOAD_8A",860880,"Parametric","",10,200,"uA",161.826,166.826,164.414,2.26183,14.0004,5.24448,22.7564,5.24448,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_12V_LOAD_8A",860890,"Parametric","",1,2,"mA",1.58572,1.66747,1.63757,0.0382804,4.35384,3.15594,5.55175,3.15594,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_12V_LOAD_8A",860900,"Parametric","",7.5,8.1,"A",7.99891,8.00141,8.00012,0.000989978,101.012,33.6308,168.394,33.6308,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_20V_LOAD_8A",861060,"Parametric","",10,200,"uA",162.057,167.133,164.512,2.28669,13.8482,5.17314,22.5233,5.17314,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_20V_LOAD_8A",861070,"Parametric","",1,2,"mA",1.61854,1.65375,1.63535,0.0136861,12.1778,8.88136,15.4742,8.88136,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_20V_LOAD_8A",861080,"Parametric","",7.5,8.1,"A",7.99988,8.00129,8.0007,0.00054533,183.375,60.6956,306.055,60.6956,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_5V_LOAD_8A",861240,"Parametric","",10,200,"uA",172.879,177.789,174.98,2.29692,13.7866,3.63092,23.9423,3.63092,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_5V_LOAD_8A",861250,"Parametric","",1,2,"mA",1.52864,1.62707,1.57241,0.0372039,4.47982,3.83101,5.12863,3.83101,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_5V_LOAD_8A",861260,"Parametric","",7.5,8.1,"A",7.73358,8.00007,7.81877,0.108986,0.917548,0.860127,0.974969,0.860127,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_12V_LOAD_8A",861420,"Parametric","",10,200,"uA",170.54,176.089,173.437,2.4998,12.6677,3.54202,21.7933,3.54202,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_12V_LOAD_8A",861430,"Parametric","",1,2,"mA",1.57893,1.70232,1.62798,0.047191,3.53175,2.6278,4.4357,2.6278,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_12V_LOAD_8A",861440,"Parametric","",7.5,8.1,"A",7.9995,8.00178,8.00056,0.000844811,118.37,39.2357,197.504,39.2357,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_20V_LOAD_8A",861600,"Parametric","",10,200,"uA",170.457,174.149,172.125,1.73528,18.2487,5.35465,31.1428,5.35465,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_20V_LOAD_8A",861610,"Parametric","",1,2,"mA",1.597,1.62233,1.61477,0.010389,16.0425,12.3601,19.725,12.3601,5,5,100,0,0,0,0.266378,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_20V_LOAD_8A",861620,"Parametric","",7.5,8.1,"A",7.91594,7.98136,7.95289,0.0264939,3.77446,1.85084,5.69808,1.85084,5,5,100,0,0,0,0.266378,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",106.124,110.631,108.558,2.12973,12.2472,9.06866,15.4258,9.06866,5,5,100,0,0,0,0.268801,***
