Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.98875,2.0299,2.00719,0.0160614,5,0,0.341738,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99967,5.00025,5.00003,0.000222802,5,0,0.341738,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000714269,0.000771185,0.000748419,3.11745e-05,5,0,0.341738,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",113.169,119.799,114.826,2.805,5,0,0.149673,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",71.398,80.0407,76.2952,3.90248,5,0,0.149673,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-2.21157,-1.41047,-1.69281,0.335742,5,0,0.149673,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_20",40020,"Parametric","",10,166.5,"uA",105.843,121.811,112.821,8.28224,5,0,0.149673,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_20",40060,"Parametric","",10,166.5,"uA",97.7926,114.84,106.34,6.11185,5,0,0.149673,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_20",40100,"Parametric","",-14,11,"uA",-2.67421,-1.15918,-1.92447,0.625232,5,0,0.149673,***
"Output_disabled_leakage","IVINVDD0_VIN_3",40130,"Parametric","",10,166.5,"uA",66.8988,73.1666,70.806,2.68037,5,0,0.149673,***
"Output_disabled_leakage","IOFFVDD0_VIN_3",40150,"Parametric","",-14,11,"uA",-1.85057,-1.15301,-1.42841,0.289776,5,0,0.149673,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_3",40030,"Parametric","",10,166.5,"uA",148.16,158.802,152.131,4.01112,5,0,0.149673,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_3",40070,"Parametric","",10,166.5,"uA",71.4054,76.8444,74.5237,2.14204,5,0,0.149673,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_3",40110,"Parametric","",-14,11,"uA",-2.332,-1.45234,-1.73383,0.363696,5,0,0.149673,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_20",40040,"Parametric","",10,166.5,"uA",134.338,153.348,144.561,7.96164,5,0,0.149673,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_20",40080,"Parametric","",10,166.5,"uA",103.949,107.263,105.275,1.56918,5,0,0.149673,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_20",40120,"Parametric","",-14,11,"uA",-2.66198,-1.15518,-1.7286,0.63062,5,0,0.149673,***
"Output_disabled_leakage","IVINVDD0_VIN_20",40140,"Parametric","",10,166.5,"uA",116.498,123.248,119.884,2.78018,5,0,0.149673,***
"Output_disabled_leakage","IOFFVDD0_VIN_20",40160,"Parametric","",-14,11,"uA",-2.12723,-1.74937,-2.0197,0.153566,5,0,0.149673,***
"EN_pullup_resistor","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",181.512,194.142,187.394,5.98843,5,0,0.0822008,***
"EN_pullup_resistor","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",182.037,194.569,188.164,5.92004,5,0,0.0822008,***
"EN_pullup_resistor","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.91672,-9.27157,-9.61327,0.306413,5,0,0.0822008,***
"EN_pullup_resistor","EN1V_Current",50040,"Parametric","",-6,-3,"uA",-4.39471,-4.11166,-4.25497,0.133608,5,0,0.0822008,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-205,"mV",-265.997,-265.097,-265.636,0.453483,5,0,0.0841876,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-205,"mV",-328.451,-327.755,-328.188,0.261392,5,0,0.0841876,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100mA",60050,"Parametric","",-331,-205,"mV",-208.185,-205.791,-206.67,0.982995,5,0,0.0841876,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",10,40,"uA",25.2811,27.0661,26.2368,0.824239,5,0,0.306691,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0.00109224,0.00693085,0.00505234,0.00227478,5,0,0.306691,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",0.0115457,0.0616776,0.0416249,0.0274584,5,0,0.306691,***
