Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN19",1,"P1","","",-0.8,"<=",-0.219001,"V","<=",-0.1,"P",10.643,15.857,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN2",1,"P1","","",-0.8,"<=",-0.218159,"V","<=",-0.1,"P",10.643,15.857,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN3",1,"P1","","",-0.8,"<=",-0.219014,"V","<=",-0.1,"P",10.643,15.857,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN4",1,"P1","","",-0.8,"<=",-0.21845,"V","<=",-0.1,"P",10.643,15.857,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN5",1,"P1","","",-0.8,"<=",-0.218723,"V","<=",-0.1,"P",10.643,15.857,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN6",1,"P1","","",-0.8,"<=",-0.218253,"V","<=",-0.1,"P",10.643,15.857,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN7",1,"P1","","",-0.8,"<=",-0.217804,"V","<=",-0.1,"P",10.643,15.857,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN8",1,"P1","","",-0.8,"<=",-0.218651,"V","<=",-0.1,"P",10.643,15.857,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN9",1,"P1","","",-0.8,"<=",-0.218196,"V","<=",-0.1,"P",10.643,15.857,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN1",1,"P1","","",-0.8,"<=",-0.218558,"V","<=",-0.1,"P",10.476,16.741,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN11",1,"P1","","",-0.8,"<=",-0.218885,"V","<=",-0.1,"P",10.476,16.741,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN12",1,"P1","","",-0.8,"<=",-0.218366,"V","<=",-0.1,"P",10.476,16.741,""
