Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",-0.916417,-0.916417,-0.916417,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-10.2733,-10.2733,-10.2733,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",688,688,688,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-762,-762,-762,0,***,***,***,***,1,1,100,0,0,0,0.526744,***
"IVDDFL_IVINFL_RONFL","","RON_200mAVDD_5_VIN_5",90040,"Parametric","",0.04,0.08,"ohm",0.0576099,0.0576099,0.0576099,0,***,***,***,***,1,1,100,0,0,0,0.110258,***
"IVDDFL_IVINFL_RONFL","","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,***,***,***,***,1,1,100,0,0,0,0.110258,***
"RON_DIFF_LOAD_CURRENT","","RON_200mA_VDD5_50V_Part",650130,"Parametric","",0.04,0.08,"ohm",0.0581789,0.0581789,0.0581789,0,***,***,***,***,1,1,100,0,0,0,0.248955,***
"RON_DIFF_LOAD_CURRENT","","RON_500mA_VDD5_50V_Part",650140,"Parametric","",0.04,0.08,"ohm",0.0581312,0.0581312,0.0581312,0,***,***,***,***,1,1,100,0,0,0,0.248955,***
"RON_DIFF_LOAD_CURRENT","","RON_FL_VDD5_50V_Part",650150,"Parametric","",0.04,0.08,"ohm",0.0586438,0.0586438,0.0586438,0,***,***,***,***,1,1,100,0,0,0,0.248955,***
"Fuse_Burn_Check","","Device_Read_Fuse_Data",1000002,"Parametric","",0,2.81475e+14,"",0,0,0,0,***,***,***,***,1,1,100,0,0,0,2.94575,***
