Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"A244_VOLH_R","VOL_VCCY_4.50_IOL_24.00",24410450,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.27,"V",0.890037,0.915773,0.907272,0.0088972,13.5896,33.9909,13.5896,1,0,0,6.284,595.024
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-24.00",24410460,"Parametric","AP54RHC244_TRUTH_TABLE",3.14,4.5,"V",3.59649,3.71504,3.64728,0.0408894,4.13535,4.13535,6.95148,1,0,0,7.992,595.024
"A244_VOLH_R","VOL_VCCY_5.50_IOL_24.00",24410470,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.27,"V",0.827568,0.851824,0.84385,0.00841767,16.8752,33.4158,16.8752,1,0,0,18.275,595.024
"A244_VOLH_R","VOH_VCCY_5.50_IOH_-24.00",24410480,"Parametric","AP54RHC244_TRUTH_TABLE",4.23,5.5,"V",4.67538,4.78997,4.72403,0.0394569,4.17355,4.17355,6.55544,1,0,0,9.009,595.024
"A244_VOLH_R","VOL_VCCY_2.30_IOL_0.10",24410490,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.004951,0.00523,0.00513325,8.90918e-05,93.0379,***,93.0379,1,0,0,8.098,595.024
"A244_VOLH_R","VOH_VCCY_2.30_IOH_-0.10",24410500,"Parametric","AP54RHC244_TRUTH_TABLE",2.2,***,"V",2.29416,2.29473,2.29444,0.000185027,***,170.141,***,1,0,0,8.1,595.024
"A244_VOLH_R","VOL_VCCY_2.30_IOL_1.00",24410510,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.049322,0.05029,0.0498979,0.000343645,38.8988,***,38.8988,1,0,0,6.137,595.024
"A244_VOLH_R","VOH_VCCY_2.30_IOH_-1.00",24410520,"Parametric","AP54RHC244_TRUTH_TABLE",2.15,***,"V",2.2474,2.2519,2.24937,0.00155655,***,21.2805,***,1,0,0,8.289,595.024
"A244_VOLH_R","VOL_VCCY_3.00_IOL_0.10",24410530,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.004263,0.00449,0.00438613,9.16241e-05,93.1846,***,93.1846,1,0,0,17.909,595.024
"A244_VOLH_R","VOH_VCCY_3.00_IOH_-0.10",24410540,"Parametric","AP54RHC244_TRUTH_TABLE",2.9,***,"V",2.99471,2.99524,2.99494,0.000178754,***,177.046,***,1,0,0,8.177,595.024
"A244_VOLH_R","VOL_VCCY_3.00_IOL_1.00",24410550,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.041812,0.042724,0.0423411,0.000325802,48.7606,***,48.7606,1,0,0,6.379,595.024
"A244_VOLH_R","VOH_VCCY_3.00_IOH_-1.00",24410560,"Parametric","AP54RHC244_TRUTH_TABLE",2.85,***,"V",2.95513,2.95975,2.95718,0.00157984,***,22.6144,***,1,0,0,8.188,595.024
"A244_VOLH_R","VOL_VCCY_4.50_IOL_0.10",24410570,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.003637,0.003808,0.00371738,6.02256e-05,145.468,***,145.468,1,0,0,17.445,595.024
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-0.10",24410580,"Parametric","AP54RHC244_TRUTH_TABLE",4.4,***,"V",4.4945,4.49488,4.49467,0.000142261,***,221.825,***,1,0,0,7.873,595.024
"A244_VOLH_R","VOL_VCCY_4.50_IOL_1.00",24410590,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.035156,0.036181,0.0358234,0.00036547,49.4128,***,49.4128,1,0,0,6.141,595.024
