Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_20",40040,"Parametric","",10,166.5,"uA",136.957,153.413,144.403,3.92484,62,0,0.111076,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_20",40080,"Parametric","",10,166.5,"uA",90.0971,3999.83,161.97,495.41,61,1,0.111076,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_20",40120,"Parametric","",-14,11,"uA",-3907.68,2.56469,-64.2426,496.123,61,1,0.111076,***
"Output_disabled_leakage","IVINVDD0_VIN_20",40140,"Parametric","",10,166.5,"uA",110.543,3987.73,179.036,491.647,61,1,0.111076,***
"Output_disabled_leakage","IOFFVDD0_VIN_20",40160,"Parametric","",-14,11,"uA",-3888.31,3.85294,-64.3199,493.614,61,1,0.111076,***
"EN_pullup_resistor","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",178.167,198.12,191.926,6.45771,61,0,0.0312692,***
"EN_pullup_resistor","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",178.922,198.634,192.621,6.49022,61,0,0.0312692,***
"EN_pullup_resistor","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-10.1029,-9.08541,-9.38941,0.326097,61,0,0.0312692,***
"EN_pullup_resistor","EN1V_Current",50040,"Parametric","",-6,-3,"uA",-4.47121,-4.02751,-4.15802,0.144627,61,0,0.0312692,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-205,"mV",-269.669,-266.317,-267.605,0.776476,61,0,0.0615473,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-205,"mV",-331.635,-328.867,-329.708,0.679849,61,0,0.0615473,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100mA",60050,"Parametric","",-331,-205,"mV",-212.761,-207.844,-209.248,0.83182,61,0,0.0615473,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",10,40,"uA",24.4931,27.5455,25.4542,1.03056,61,0,0.12831,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0.00109224,0.073694,0.00716806,0.00893592,61,0,0.12831,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",-0.0135203,0.161942,0.0481174,0.0392542,61,0,0.12831,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",24,50,"uA",26.2435,33.0898,27.2938,1.14753,61,0,0.12831,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",14,25,"uA",13.6151,16.879,16.4612,0.488631,60,1,0.12831,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",-0.0264426,0.100011,0.0439497,0.0332831,60,0,0.128505,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",20,70,"uA",49.881,57.0368,52.1223,2.20841,60,0,0.128505,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",5,40,"uA",26.5742,28.6856,27.8986,0.562569,60,0,0.128505,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",-0.032776,0.0936773,0.0140117,0.0297517,60,0,0.128505,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_3",80001,"Parametric","",10,130,"uA",94.7621,109.443,102.138,3.5893,60,0,0.490557,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_3",80005,"Parametric","",10,75,"uA",50.5005,59.1683,54.7606,1.86351,60,0,0.490557,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_20",80010,"Parametric","",10,150,"uA",100.054,115.066,107.678,3.45142,60,0,0.490557,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_20",80014,"Parametric","",10,120,"uA",84.9999,99.2911,91.5649,3.12379,60,0,0.490557,***
"Output_enabled_leakage","IVDD_VDD_20_Vin_3",80011,"Parametric","",10,150,"uA",116.972,133.334,125.219,4.39143,60,0,0.490557,***
"Output_enabled_leakage","IVIN_VDD_20_Vin_3",80015,"Parametric","",10,75,"uA",51.0993,58.1909,54.403,1.56722,60,0,0.490557,***
"Output_enabled_leakage","IVDD_VDD_20_Vin_20",80012,"Parametric","",10,165,"uA",122.132,140.153,129.885,4.30333,60,0,0.490557,***
"Output_enabled_leakage","IVIN_VDD_20_Vin_20",80016,"Parametric","",10,120,"uA",84.7206,100.086,91.1706,3.11181,60,0,0.490557,***
"SCAN","Scan_test",330010,"Functional","_rdi_burst_SCAN_bk4_mp",***,***," ",***,***,***,***,60,0,0.0423911,***
"Logic","Logic_test",340010,"Functional","_rdi_burst_Logic_bk6_mp",***,***," ",***,***,***,***,60,0,0.256466,***
"Vreftrim","VBIAS_VALUE_CODE0",180020,"Parametric","",1.5,2.5,"V",1.79819,1.983,1.93112,0.0253267,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE1",180030,"Parametric","",1.5,2.5,"V",1.90691,2.00127,1.95177,0.0188636,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE2",180040,"Parametric","",1.5,2.5,"V",1.92648,2.0217,1.97156,0.0190114,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE3",180050,"Parametric","",1.5,2.5,"V",1.94555,2.04151,1.99112,0.0192235,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE4",180060,"Parametric","",1.5,2.5,"V",1.96519,2.06223,2.01144,0.0194853,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE5",180070,"Parametric","",1.5,2.5,"V",1.98408,2.08226,2.03091,0.0196999,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE6",180080,"Parametric","",1.5,2.5,"V",2.00304,2.10258,2.05061,0.0198936,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE7",180090,"Parametric","",1.5,2.5,"V",2.02227,2.12239,2.07003,0.0200564,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE8",180100,"Parametric","",1.5,2.5,"V",2.04259,2.14419,2.09105,0.0203149,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE9",180110,"Parametric","",1.5,2.5,"V",2.06166,2.16405,2.1104,0.0205557,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE10",180120,"Parametric","",1.5,2.5,"V",2.08067,2.18443,2.13004,0.020757,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE11",180130,"Parametric","",1.5,2.5,"V",2.09957,2.20412,2.14944,0.0209599,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE12",180140,"Parametric","",1.5,2.5,"V",2.11897,2.22473,2.1696,0.0212471,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE13",180150,"Parametric","",1.5,2.5,"V",2.1377,2.24476,2.18897,0.021488,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE14",180160,"Parametric","",1.5,2.5,"V",2.15688,2.26468,2.20852,0.0216462,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE15",180170,"Parametric","",1.5,2.5,"V",2.17544,2.28415,2.22779,0.0218727,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE16",180180,"Parametric","",1.5,2.5,"V",1.57599,1.65329,1.61375,0.0157854,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE17",180190,"Parametric","",1.5,2.5,"V",1.59494,1.67332,1.63317,0.015931,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE18",180200,"Parametric","",1.5,2.5,"V",1.61458,1.69381,1.65284,0.016073,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE19",180210,"Parametric","",1.5,2.5,"V",1.63342,1.71373,1.6723,0.0162746,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE20",180220,"Parametric","",1.5,2.5,"V",1.6534,1.73456,1.69273,0.0164806,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE21",180230,"Parametric","",1.5,2.5,"V",1.67247,1.75431,1.71218,0.0166093,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE22",180240,"Parametric","",1.5,2.5,"V",1.69222,1.77491,1.73192,0.0167531,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE23",180250,"Parametric","",1.5,2.5,"V",1.71123,1.79484,1.75141,0.0169154,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE24",180260,"Parametric","",1.5,2.5,"V",1.73223,1.81686,1.77265,0.0171418,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE25",180270,"Parametric","",1.5,2.5,"V",1.75118,1.83678,1.79216,0.0173075,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE26",180280,"Parametric","",1.5,2.5,"V",1.77076,1.85739,1.81193,0.0174821,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE27",180290,"Parametric","",1.5,2.5,"V",1.7896,1.87731,1.83142,0.0176736,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE28",180300,"Parametric","",1.5,2.5,"V",1.81009,1.8982,1.85181,0.0178904,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE29",180310,"Parametric","",1.5,2.5,"V",1.8291,1.91823,1.87135,0.0180927,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE30",180320,"Parametric","",1.5,2.5,"V",1.84839,1.93878,1.89109,0.0182673,60,0,0.936909,***
"Vreftrim","VBIAS_VALUE_CODE31",180330,"Parametric","",1.5,2.5,"V",1.86741,1.9587,1.91056,0.0184264,60,0,0.936909,***
"Vreftrim","VREF_TRIM_CODE",180010,"Parametric","",0,31,"Code",0,28,25.0167,3.40235,60,0,0.936909,***
"Vreftrim","VBIAS_BEST_FIT_VALUE",180340,"Parametric","",1.77,1.83,"V",1.79057,1.81009,1.80027,0.00537048,60,0,0.936909,***
"SS_Current_Trim","SS_CURRENT_CODE0",220040,"Parametric","",-16,-6,"uA",-11.461,-9.813,-10.6519,0.357896,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE1",220050,"Parametric","",-16,-6,"uA",-11.628,-9.813,-10.8058,0.369077,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE2",220060,"Parametric","",-16,-6,"uA",-11.783,-9.815,-10.9481,0.3797,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE3",220070,"Parametric","",-16,-6,"uA",-11.925,-9.813,-11.0803,0.389948,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE4",220080,"Parametric","",-16,-6,"uA",-12.102,-10.279,-11.2538,0.378943,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE5",220090,"Parametric","",-16,-6,"uA",-12.249,-10.279,-11.3941,0.38884,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE6",220100,"Parametric","",-16,-6,"uA",-12.419,-10.279,-11.554,0.401251,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE7",220110,"Parametric","",-16,-6,"uA",-12.612,-10.279,-11.7341,0.415967,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE8",220120,"Parametric","",-16,-6,"uA",-12.797,-10.774,-11.9125,0.402675,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE9",220130,"Parametric","",-16,-6,"uA",-12.964,-10.771,-12.0711,0.414249,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE10",220140,"Parametric","",-16,-6,"uA",-13.159,-10.771,-12.2508,0.429018,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE11",220150,"Parametric","",-16,-6,"uA",-13.367,-10.769,-12.4529,0.446674,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE12",220160,"Parametric","",-16,-6,"uA",-13.558,-11.303,-12.6373,0.42974,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE13",220170,"Parametric","",-16,-6,"uA",-13.786,-11.306,-12.8526,0.446419,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE14",220180,"Parametric","",-16,-6,"uA",-14.004,-11.306,-13.0567,0.463612,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE15",220190,"Parametric","",-16,-6,"uA",-14.207,-11.306,-13.2508,0.480691,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE16",220200,"Parametric","",-16,-6,"uA",-9.81,-8.421,-8.85675,0.315796,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE17",220210,"Parametric","",-16,-6,"uA",-9.81,-8.499,-8.9389,0.313651,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE18",220220,"Parametric","",-16,-6,"uA",-9.813,-8.593,-9.0345,0.312331,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE19",220230,"Parametric","",-16,-6,"uA",-9.851,-8.7,-9.14527,0.311014,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE20",220240,"Parametric","",-16,-6,"uA",-10.279,-8.788,-9.24155,0.330106,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE21",220250,"Parametric","",-16,-6,"uA",-10.277,-8.897,-9.3569,0.327421,60,0,1.36736,***
