Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",5,40,"uA",23.8666,25.2328,24.6863,0.601068,5,0,0.288812,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",-0.00748535,0.0936773,0.0279216,0.0423194,5,0,0.288812,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_3",80001,"Parametric","",10,130,"uA",100.125,106.293,102.779,2.38049,5,0,0.558042,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_3",80005,"Parametric","",10,85,"uA",52.5382,55.8496,54.2539,1.18162,5,0,0.558042,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_50",80018,"Parametric","",10,175,"uA",104.588,109.253,107.287,1.73003,5,0,0.558042,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_50",80022,"Parametric","",10,175,"uA",84.8332,96.2531,90.2135,4.50854,5,0,0.558042,***
"Output_enabled_leakage","IVDD_VDD_50_Vin_3",80019,"Parametric","",10,175,"uA",110.129,120.405,115.258,4.4999,5,0,0.558042,***
"Output_enabled_leakage","IVIN_VDD_50_Vin_3",80023,"Parametric","",10,85,"uA",52.6146,57.4561,54.5572,1.99273,5,0,0.558042,***
"Output_enabled_leakage","IVDD_VDD_50_Vin_50",80020,"Parametric","",10,175,"uA",113.219,118.334,115.686,1.97983,5,0,0.558042,***
"Output_enabled_leakage","IVIN_VDD_50_Vin_50",80024,"Parametric","",10,150,"uA",85.9704,96.6461,89.9892,4.06703,5,0,0.558042,***
"SCAN","Scan_test",330010,"Functional","_rdi_burst_SCAN_bk4_mp",***,***," ",***,***,***,***,5,0,0.0839882,***
"Logic","Logic_test",340010,"Functional","_rdi_burst_Logic_bk6_mp",***,***," ",***,***,***,***,5,0,0.30499,***
"Vreftrim","VBIAS_VALUE_CODE0",180020,"Parametric","",1.5,2.5,"V",1.86951,1.93138,1.8957,0.0247381,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE1",180030,"Parametric","",1.5,2.5,"V",1.88681,1.95272,1.91379,0.0261957,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE2",180040,"Parametric","",1.5,2.5,"V",1.90377,1.97076,1.93112,0.0265554,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE3",180050,"Parametric","",1.5,2.5,"V",1.92074,1.98864,1.94828,0.0269297,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE4",180060,"Parametric","",1.5,2.5,"V",1.93832,2.00742,1.96646,0.0274,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE5",180070,"Parametric","",1.5,2.5,"V",1.95551,2.02461,1.98345,0.027463,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE6",180080,"Parametric","",1.5,2.5,"V",1.97224,2.04214,2.00079,0.0276784,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE7",180090,"Parametric","",1.5,2.5,"V",1.98864,2.05978,2.01782,0.0280636,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE8",180100,"Parametric","",1.5,2.5,"V",2.00708,2.07942,2.03642,0.0286964,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE9",180110,"Parametric","",1.5,2.5,"V",2.02387,2.09598,2.05317,0.0286287,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE10",180120,"Parametric","",1.5,2.5,"V",2.04128,2.11374,2.07064,0.0288113,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE11",180130,"Parametric","",1.5,2.5,"V",2.05807,2.1319,2.08793,0.0292246,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE12",180140,"Parametric","",1.5,2.5,"V",2.07572,2.1496,2.10568,0.0293558,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE13",180150,"Parametric","",1.5,2.5,"V",2.09285,2.16707,2.12279,0.0295994,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE14",180160,"Parametric","",1.5,2.5,"V",2.10998,2.18477,2.14022,0.0297359,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE15",180170,"Parametric","",1.5,2.5,"V",2.12694,2.20162,2.15713,0.0297853,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE16",180180,"Parametric","",1.5,2.5,"V",1.59608,1.65419,1.61983,0.0230355,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE17",180190,"Parametric","",1.5,2.5,"V",1.61265,1.67156,1.63669,0.0233803,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE18",180200,"Parametric","",1.5,2.5,"V",1.62966,1.68869,1.65374,0.023402,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE19",180210,"Parametric","",1.5,2.5,"V",1.64651,1.70639,1.67089,0.0237199,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE20",180220,"Parametric","",1.5,2.5,"V",1.6641,1.72466,1.68874,0.0240426,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE21",180230,"Parametric","",1.5,2.5,"V",1.68083,1.74179,1.70567,0.0242087,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE22",180240,"Parametric","",1.5,2.5,"V",1.69774,1.75892,1.7228,0.0242372,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE23",180250,"Parametric","",1.5,2.5,"V",1.71447,1.77674,1.73976,0.0247103,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE24",180260,"Parametric","",1.5,2.5,"V",1.73263,1.79552,1.75822,0.0249682,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE25",180270,"Parametric","",1.5,2.5,"V",1.74942,1.81265,1.77517,0.0251484,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE26",180280,"Parametric","",1.5,2.5,"V",1.76632,1.83047,1.79234,0.0255114,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE27",180290,"Parametric","",1.5,2.5,"V",1.78294,1.84766,1.80933,0.0256286,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE28",180300,"Parametric","",1.5,2.5,"V",1.80047,1.86621,1.8272,0.0261047,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE29",180310,"Parametric","",1.5,2.5,"V",1.8172,1.88323,1.84407,0.026194,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE30",180320,"Parametric","",1.5,2.5,"V",1.83445,1.9011,1.86139,0.0265177,5,0,2.44263,***
"Vreftrim","VBIAS_VALUE_CODE31",180330,"Parametric","",1.5,2.5,"V",1.8509,1.91795,1.87823,0.0266399,5,0,2.44263,***
"Vreftrim","VREF_TRIM_CODE",180010,"Parametric","",0,31,"Code",24,28,26.6,1.67332,5,0,2.44263,***
"Vreftrim","VBIAS_BEST_FIT_VALUE",180340,"Parametric","",1.77,1.83,"V",1.79552,1.80764,1.80252,0.00509126,5,0,2.44263,***
"SS_Current_Trim","SS_CURRENT_CODE0",220040,"Parametric","",-16,-6,"uA",-11.232,-10.107,-10.6038,0.533836,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE1",220050,"Parametric","",-16,-6,"uA",-11.367,-10.231,-10.7326,0.539154,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE2",220060,"Parametric","",-16,-6,"uA",-11.522,-10.37,-10.8764,0.545835,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE3",220070,"Parametric","",-16,-6,"uA",-11.684,-10.52,-11.0322,0.551687,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE4",220080,"Parametric","",-16,-6,"uA",-11.833,-10.654,-11.1736,0.559108,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE5",220090,"Parametric","",-16,-6,"uA",-12.011,-10.814,-11.341,0.566201,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE6",220100,"Parametric","",-16,-6,"uA",-12.181,-10.969,-11.502,0.573729,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE7",220110,"Parametric","",-16,-6,"uA",-12.343,-11.118,-11.6562,0.580749,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE8",220120,"Parametric","",-16,-6,"uA",-12.523,-11.283,-11.8268,0.587083,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE9",220130,"Parametric","",-16,-6,"uA",-12.718,-11.461,-12.012,0.594052,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE10",220140,"Parametric","",-16,-6,"uA",-12.906,-11.633,-12.1926,0.601138,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE11",220150,"Parametric","",-16,-6,"uA",-13.088,-11.803,-12.3674,0.606603,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE12",220160,"Parametric","",-16,-6,"uA",-13.307,-11.998,-12.5718,0.617637,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE13",220170,"Parametric","",-16,-6,"uA",-13.504,-12.181,-12.759,0.623338,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE14",220180,"Parametric","",-16,-6,"uA",-13.722,-12.379,-12.9658,0.631572,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE15",220190,"Parametric","",-16,-6,"uA",-13.951,-12.592,-13.1874,0.638912,5,0,2.76294,***
