Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",-0.000268936,0.00499153,0.000373643,0.000803533,103.916,0.569835,0.569835,207.262,87,87,100,0,0,0,0.336556,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.76765,1.87692,1.83672,0.0188407,6.19226,4.18815,4.18815,8.19637,87,87,100,0,0,0,0.336556,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99963,5.00033,5.00001,0.000148599,280.396,224.285,336.507,224.285,87,87,100,0,0,0,0.336556,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000657336,0.000771166,0.000727335,2.56025e-05,3254.89,9.46958,9.46958,6500.31,87,87,100,0,0,0,0.336556,***
"EN_pullup_resistor","","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",188.245,204.673,201.096,3.41696,3.65822,2.81961,4.49683,2.81961,87,87,100,0,0,0,0.0258049,***
"EN_pullup_resistor","","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",187.825,206.9,201.601,3.89073,3.21277,2.43301,3.99253,2.43301,87,87,100,0,0,0,0.0258049,***
"EN_pullup_resistor","","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.56203,-8.79452,-8.95358,0.157658,4.22856,4.1304,4.32671,4.1304,87,87,100,0,0,0,0.0258049,***
"EN_pullup_resistor","","EN1V_Current",50040,"Parametric","",-5.5,-3,"uA",-4.25928,-3.8666,-3.96974,0.0792375,5.25846,4.07945,6.43746,4.07945,87,87,100,0,0,0,0.0258049,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_5V_LOAD_8A",860160,"Parametric","",10,235,"uA",141.941,157.332,149.689,2.84747,13.1696,9.9867,16.3524,9.9867,87,87,100,0,0,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_5V_LOAD_8A",860170,"Parametric","",1,2,"mA",1.40671,1.66301,1.59399,0.0377509,4.41491,3.58498,5.24484,3.58498,87,87,100,0,0,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_5V_LOAD_8A",860180,"Parametric","",7.5,8.1,"A",7.16388,8.00236,7.99101,0.0897137,1.11466,0.404968,1.82435,0.404968,87,86,98.9,1,1.1,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_12V_LOAD_8A",860340,"Parametric","",10,235,"uA",142.039,156.81,149.877,2.87359,13.0499,9.87416,16.2256,9.87416,87,87,100,0,0,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_12V_LOAD_8A",860350,"Parametric","",1,2,"mA",1.40397,1.67241,1.60876,0.0415782,4.00851,3.13661,4.88041,3.13661,87,87,100,0,0,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_12V_LOAD_8A",860360,"Parametric","",7.5,8.1,"A",7.16337,8.00212,7.99091,0.0897566,1.11412,0.405148,1.8231,0.405148,87,86,98.9,1,1.1,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_20V_LOAD_8A",860520,"Parametric","",10,235,"uA",142.659,157.119,150.134,2.80758,13.3567,10.0758,16.6375,10.0758,87,87,100,0,0,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_20V_LOAD_8A",860530,"Parametric","",1,2,"mA",1.47882,1.68745,1.62276,0.0369303,4.513,3.405,5.62101,3.405,87,87,100,0,0,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_20V_LOAD_8A",860540,"Parametric","",7.5,8.1,"A",7.16468,8.00215,7.99076,0.0895989,1.11609,0.406413,1.82576,0.406413,87,86,98.9,1,1.1,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_5V_LOAD_8A",860700,"Parametric","",10,235,"uA",152.002,168.142,160.071,2.95444,12.6928,8.4538,16.9318,8.4538,87,87,100,0,0,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_5V_LOAD_8A",860710,"Parametric","",1,2,"mA",1.43432,1.64675,1.58205,0.0372926,4.46916,3.73574,5.20257,3.73574,87,87,100,0,0,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_5V_LOAD_8A",860720,"Parametric","",7.5,8.1,"A",7.16279,8.00223,7.99099,0.0898287,1.11323,0.404509,1.82195,0.404509,87,86,98.9,1,1.1,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_12V_LOAD_8A",860880,"Parametric","",10,235,"uA",150.986,165.617,158.177,2.87634,13.0374,8.90287,17.1719,8.90287,87,87,100,0,0,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_12V_LOAD_8A",860890,"Parametric","",1,2,"mA",1.47818,1.65837,1.60705,0.0328757,5.0696,3.98419,6.15502,3.98419,87,87,100,0,0,0,0.429721,***
