Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-8.07062,-4.7771,-6.20936,1.06379,62.6688,60.7231,60.7231,64.6145,15,15,100,0,0,0,0.417327,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",-1.53025,0.00433446,-0.558347,0.386195,172.624,172.142,172.142,173.106,15,15,100,0,0,0,0.417327,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-12.9844,-7.25527,-10.2835,1.61021,41.4026,39.2737,39.2737,43.5314,15,15,100,0,0,0,0.417327,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",696,789,731.467,26.7017,3.1209,2.88954,2.88954,3.35226,15,15,100,0,0,0,0.417327,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-846,-767,-804.867,22.4081,3.71889,2.90272,2.90272,4.53506,15,15,100,0,0,0,0.417327,***
"IVDDFL_IVINFL_RONFL","","RON_200mAVDD_5_VIN_5",90040,"Parametric","",0.04,0.08,"ohm",0.0564635,0.0595411,0.0576891,0.000943531,7.06566,6.24925,6.24925,7.88206,15,15,100,0,0,0,0.0342514,***
"IVDDFL_IVINFL_RONFL","","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,***,***,***,***,15,15,100,0,0,0,0.0342514,***
"Fuse_Burn_Check","","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",0,1,0.933333,0.258199,0.645497,0.0860663,1.20493,0.0860663,15,15,100,0,0,0,0.0984937,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.001,1,"V",0.000183105,0.00190926,0.00115598,0.000537831,310.196,1.33622,1.33622,619.056,15,15,100,0,0,0,0.232219,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",0.906007,1.80749,1.7392,0.23055,0.506036,0.201253,0.201253,0.810819,15,14,93.3,1,6.7,0,0.232219,***
