Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"Parametric","",-200,200,"nA",-6.85805,-4.97918,-5.63933,0.557593,119.562,116.19,116.19,122.933,8,8,100,0,0,0,0.439075,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"Parametric","",-200,200,"nA",-9.50608,-8.54025,-8.96598,0.362447,183.935,175.689,175.689,192.181,8,8,100,0,0,0,0.439075,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"Parametric","",-200,200,"nA",-9.50608,-8.54025,-8.96598,0.362447,183.935,175.689,175.689,192.181,8,8,100,0,0,0,0.439075,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"Parametric","",-200,200,"nA",-9.06929,-7.32924,-7.94977,0.64239,103.779,99.6541,99.6541,107.904,8,8,100,0,0,0,0.439075,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"Parametric","",-200,200,"nA",-9.06929,-7.32924,-7.94977,0.64239,103.779,99.6541,99.6541,107.904,8,8,100,0,0,0,0.439075,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"Parametric","",-200,200,"nA",-9.82633,-8.19194,-9.29643,0.530035,125.778,119.931,119.931,131.624,8,8,100,0,0,0,0.439075,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"Parametric","",-200,200,"nA",-9.82633,-8.19194,-9.29643,0.530035,125.778,119.931,119.931,131.624,8,8,100,0,0,0,0.439075,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"Parametric","",10,500,"nA",294.4,302.563,299.7,2.48698,32.8377,26.8465,38.8288,26.8465,8,8,100,0,0,0,0.439075,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"Parametric","",-500,-10,"nA",-303.509,-292.875,-299.73,3.5718,22.8643,18.69,18.69,27.0387,8,8,100,0,0,0,0.439075,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"Parametric","",10,500,"nA",297.048,302.054,299.69,1.96984,41.4584,33.896,49.0208,33.896,8,8,100,0,0,0,0.439075,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"Parametric","",-500,-10,"nA",-302.327,-297.543,-299.764,1.78704,45.6995,37.3498,37.3498,54.0491,8,8,100,0,0,0,0.439075,***
