Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.79548,1.91898,1.86208,0.0480758,2.42673,1.81711,1.81711,3.03634,7,7,100,0,0,0,0.378873,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.001,0.5,"V",-0.000352859,0.000162125,-6.97543e-05,0.000171169,487.821,1.81155,1.81155,973.831,7,7,100,0,0,0,0.378873,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.79628,1.91921,1.86262,0.0478457,2.43839,1.82964,1.82964,3.04714,7,7,100,0,0,0,0.378873,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.001,0.5,"V",-0.000112534,0.000228882,4.35966e-05,0.000126569,659.718,2.74842,2.74842,1316.69,7,7,100,0,0,0,0.378873,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.79571,1.91881,1.86222,0.0479556,2.43281,1.82268,1.82268,3.04293,7,7,100,0,0,0,0.378873,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",5.00001,5.00087,5.00056,0.000310692,134.109,106.69,161.528,106.69,7,7,100,0,0,0,0.378873,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000714,0.000771,0.000722143,2.1544e-05,3875.8,26.6454,26.6454,7724.95,7,7,100,0,0,0,0.378873,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",-2.2888e-05,0.00449181,0.00146021,0.00200244,41.6992,0.409536,0.409536,82.9888,7,7,100,0,0,0,0.378873,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.84044,1.96417,1.90748,0.0481852,2.42121,2.12706,2.12706,2.71536,7,7,100,0,0,0,0.378873,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99981,5.00014,4.99996,0.000115619,360.38,288.409,432.351,288.409,7,7,100,0,0,0,0.378873,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000714251,0.000771166,0.000754905,2.77718e-05,3000.65,9.06081,9.06081,5992.23,7,7,100,0,0,0,0.378873,***
"EN_pullup_resistor","","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",194.147,203.61,199.355,4.50361,2.77555,2.26821,3.28289,2.26821,7,7,100,0,0,0,0.0630776,***
"EN_pullup_resistor","","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",193.741,203.677,199.113,4.48991,2.78402,2.2931,3.27493,2.2931,7,7,100,0,0,0,0.0630776,***
"EN_pullup_resistor","","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.27134,-8.84041,-9.03311,0.205201,3.24884,3.19506,3.19506,3.30263,7,7,100,0,0,0,0.0630776,***
"EN_pullup_resistor","","EN1V_Current",50040,"Parametric","",-5.5,-3,"uA",-4.12923,-3.9278,-4.01959,0.0911316,4.57214,3.72937,5.41492,3.72937,7,7,100,0,0,0,0.0630776,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_5V_LOAD_4A",861630,"Parametric","",0,200,"uA",149.194,162.079,156.956,5.36446,6.21374,2.67466,9.75282,2.67466,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_5V_LOAD_4A",861640,"Parametric","",1,2,"mA",1.53318,1.6301,1.59581,0.0361601,4.60913,3.72589,5.49237,3.72589,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_5V_LOAD_4A",861650,"Parametric","",3.5,4.1,"A",4.00009,4.00184,4.00078,0.000569478,175.599,58.0794,293.119,58.0794,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_28V_LOAD_4A",861660,"Parametric","",0,200,"uA",147.905,161.977,156.901,5.94121,5.61053,2.4181,8.80295,2.4181,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_28V_LOAD_4A",861670,"Parametric","",1,2,"mA",1.57268,1.6351,1.60121,0.0246167,6.77046,5.4,8.14091,5.4,7,7,100,0,0,0,0.283313,***
