Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",722,757,736.667,15.9708,5.21785,4.93956,4.93956,5.49614,6,6,100,0,0,0,0.522531,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-834,-808,-821.5,12.0955,6.88964,4.9192,4.9192,8.86008,6,6,100,0,0,0,0.522531,***
"IVDDFL_IVINFL_RONFL","","RON_200mAVDD_5_VIN_5_20V_Part",90050,"Parametric","",0.01,0.03,"ohm",0.0222315,0.0226637,0.0224039,0.000182324,18.2825,13.8876,22.6774,13.8876,6,6,100,0,0,0,0.0924875,***
"IVDDFL_IVINFL_RONFL","","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,***,***,***,***,6,6,100,0,0,0,0.0924875,***
"RON_DIFF_LOAD_CURRENT","","RON_200mA_VDD5",650100,"Parametric","",0.01,0.03,"ohm",0.0228715,0.023737,0.0232232,0.000289714,11.5056,7.79715,15.214,7.79715,6,6,100,0,0,0,0.109759,***
"RON_DIFF_LOAD_CURRENT","","RON_500mA_VDD5",650110,"Parametric","",0.01,0.03,"ohm",0.0228624,0.0236034,0.0232035,0.000281587,11.8377,8.04542,15.6299,8.04542,6,6,100,0,0,0,0.109759,***
"RON_DIFF_LOAD_CURRENT","","RON_FL_VDD5",650120,"Parametric","",0.01,0.03,"ohm",0.0228409,0.0234919,0.0231111,0.00024988,13.3397,9.18954,17.4899,9.18954,6,6,100,0,0,0,0.109759,***
"Fuse_Burn_Check","","Device_Read_Fuse_Data",1000002,"Parametric","",0,2.81475e+14,"",0,0,0,0,***,***,***,***,6,6,100,0,0,0,0.166868,***
"Fuse_Burn_Check","","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",0,0,0,0,***,***,***,***,6,6,100,0,0,0,0.166868,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.3,1,"V",0.00479889,0.00847054,0.00614516,0.00143068,151.444,71.3288,71.3288,231.558,6,6,100,0,0,0,0.378468,***
