Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",0.000230789,0.000230789,0.000230789,0,***,***,***,***,1,1,100,0,0,0,0.350041,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.84869,1.84869,1.84869,0,***,***,***,***,1,1,100,0,0,0,0.350041,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99937,4.99937,4.99937,0,***,***,***,***,1,1,100,0,0,0,0.350041,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000771166,0.000771166,0.000771166,0,***,***,***,***,1,1,100,0,0,0,0.350041,***
"EN_pullup_resistor","","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",197.736,197.736,197.736,0,***,***,***,***,1,1,100,0,0,0,0.033157,***
"EN_pullup_resistor","","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",197.646,197.646,197.646,0,***,***,***,***,1,1,100,0,0,0,0.033157,***
"EN_pullup_resistor","","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.10305,-9.10305,-9.10305,0,***,***,***,***,1,1,100,0,0,0,0.033157,***
"EN_pullup_resistor","","EN1V_Current",50040,"Parametric","",-5.5,-3,"uA",-4.04764,-4.04764,-4.04764,0,***,***,***,***,1,1,100,0,0,0,0.033157,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_5V_LOAD_8A",860160,"Parametric","",0,200,"uA",152.003,152.003,152.003,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_5V_LOAD_8A",860170,"Parametric","",1,2,"mA",1.58885,1.58885,1.58885,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_5V_LOAD_8A",860180,"Parametric","",7.5,8.1,"A",7.99761,7.99761,7.99761,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_12V_LOAD_8A",860340,"Parametric","",0,200,"uA",151.163,151.163,151.163,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_12V_LOAD_8A",860350,"Parametric","",1,2,"mA",1.58648,1.58648,1.58648,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_12V_LOAD_8A",860360,"Parametric","",7.5,8.1,"A",7.99812,7.99812,7.99812,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_20V_LOAD_8A",860520,"Parametric","",0,200,"uA",151.934,151.934,151.934,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_20V_LOAD_8A",860530,"Parametric","",1,2,"mA",1.65982,1.65982,1.65982,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_20V_LOAD_8A",860540,"Parametric","",7.5,8.1,"A",7.9964,7.9964,7.9964,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_5V_LOAD_8A",860700,"Parametric","",0,200,"uA",163.595,163.595,163.595,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_5V_LOAD_8A",860710,"Parametric","",1,2,"mA",1.59756,1.59756,1.59756,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_5V_LOAD_8A",860720,"Parametric","",7.5,8.1,"A",7.99683,7.99683,7.99683,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_12V_LOAD_8A",860880,"Parametric","",0,200,"uA",159.959,159.959,159.959,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_12V_LOAD_8A",860890,"Parametric","",1,2,"mA",1.59406,1.59406,1.59406,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_12V_LOAD_8A",860900,"Parametric","",7.5,8.1,"A",8.0011,8.0011,8.0011,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_20V_LOAD_8A",861060,"Parametric","",0,200,"uA",158.972,158.972,158.972,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_20V_LOAD_8A",861070,"Parametric","",1,2,"mA",1.6632,1.6632,1.6632,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_20V_LOAD_8A",861080,"Parametric","",7.5,8.1,"A",7.99955,7.99955,7.99955,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
