Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.001,0.5,"V",-1.14441e-05,0.00278473,0.00100061,0.000482487,94,0,0.236677,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.79541,2.00013,1.92711,0.0334635,94,0,0.236677,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",4.99947,5.00041,4.99992,0.000187507,94,0,0.236677,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000600436,0.000771185,0.000682178,3.07339e-05,94,0,0.236677,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",-0.000335693,0.00119972,0.000176998,0.000280939,94,0,0.236677,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.84054,2.04527,1.97246,0.033501,94,0,0.236677,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99944,5.00034,4.9999,0.000214251,94,0,0.236677,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000600436,0.000714269,0.000687022,2.97786e-05,94,0,0.236677,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",96.0166,132.548,112.268,7.35296,94,0,0.104049,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",65.9516,88.321,75.9799,5.00746,94,0,0.104049,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-2.54915,-1.35246,-1.80459,0.38776,94,0,0.104049,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_20",40020,"Parametric","",10,166.5,"uA",93.6482,130.676,114.142,6.80243,94,0,0.104049,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_20",40060,"Parametric","",10,166.5,"uA",89.0316,117.091,102.778,5.18933,94,0,0.104049,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_20",40100,"Parametric","",-14,11,"uA",-2.99691,-1.17348,-2.07854,0.587012,94,0,0.104049,***
"Output_disabled_leakage","IVINVDD0_VIN_3",40130,"Parametric","",10,166.5,"uA",60.2691,82.4016,72.4225,4.92159,94,0,0.104049,***
"Output_disabled_leakage","IOFFVDD0_VIN_3",40150,"Parametric","",-14,11,"uA",-2.09635,-1.12118,-1.50207,0.328842,94,0,0.104049,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_3",40030,"Parametric","",10,166.5,"uA",128.441,165.423,146.638,6.88607,94,0,0.104049,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_3",40070,"Parametric","",10,166.5,"uA",63.1176,85.243,74.3752,4.17398,94,0,0.104049,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_3",40110,"Parametric","",-14,11,"uA",-2.57476,-1.34669,-1.82356,0.385899,94,0,0.104049,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_20",40040,"Parametric","",10,166.5,"uA",125.451,154.406,141.267,6.00807,94,0,0.104049,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_20",40080,"Parametric","",10,166.5,"uA",89.9788,111.762,100.614,5.23307,94,0,0.104049,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_20",40120,"Parametric","",-14,11,"uA",-3.03221,-1.09612,-1.81249,0.624299,94,0,0.104049,***
"Output_disabled_leakage","IVINVDD0_VIN_20",40140,"Parametric","",10,166.5,"uA",109.039,128.929,118.097,4.67569,94,0,0.104049,***
"Output_disabled_leakage","IOFFVDD0_VIN_20",40160,"Parametric","",-14,11,"uA",-2.24981,-1.61394,-1.99476,0.166911,94,0,0.104049,***
"EN_pullup_resistor","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",180.03,201.917,191.3,7.34212,94,0,0.0302912,***
"EN_pullup_resistor","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",180.778,203.267,192.178,7.45268,94,0,0.0302912,***
"EN_pullup_resistor","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.99833,-8.91456,-9.42316,0.364958,94,0,0.0302912,***
"EN_pullup_resistor","EN1V_Current",50040,"Parametric","",-5.5,-3,"uA",-4.42531,-3.93571,-4.16906,0.162988,94,0,0.0302912,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-205,"mV",-268.705,-266.363,-267.552,0.517076,94,0,0.0574318,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-205,"mV",-330.696,-329.1,-329.795,0.367306,94,0,0.0574318,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100mA",60050,"Parametric","",-331,-205,"mV",-210.716,-206.762,-208.186,0.844094,94,0,0.0574318,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",10,40,"uA",24.0622,27.265,25.6407,1.08022,94,0,0.121892,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0.00591544,0.0122617,0.00771941,0.000952355,94,0,0.121892,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",-0.0385863,0.136876,0.0526112,0.0378187,94,0,0.121892,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",24,50,"uA",25.814,29.174,27.2118,0.969427,94,0,0.121892,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",14,25,"uA",15.6488,16.6028,16.1808,0.316003,94,0,0.121892,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",-0.0517333,0.100011,0.0106862,0.0351265,94,0,0.121892,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",20,70,"uA",49.0748,56.3061,51.9351,2.19705,94,0,0.121892,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",5,40,"uA",20.5131,28.8844,27.5004,0.908016,94,0,0.121892,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",-0.108648,0.0683866,-0.0233593,0.0376373,94,0,0.121892,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_3",80001,"Parametric","",10,130,"uA",93.5895,111.206,100.768,3.97865,94,0,0.489111,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_3",80005,"Parametric","",10,75,"uA",48.7654,57.6684,53.7764,1.70387,94,0,0.489111,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_20",80010,"Parametric","",10,150,"uA",97.0587,114.214,105.378,3.66369,94,0,0.489111,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_20",80014,"Parametric","",10,120,"uA",82.5608,98.7761,91.1123,3.60417,94,0,0.489111,***
"Output_enabled_leakage","IVDD_VDD_20_Vin_3",80011,"Parametric","",10,150,"uA",113.231,134.695,124.21,4.67823,94,0,0.489111,***
"Output_enabled_leakage","IVIN_VDD_20_Vin_3",80015,"Parametric","",10,75,"uA",49.5533,58.0242,53.8987,1.62167,94,0,0.489111,***
"Output_enabled_leakage","IVDD_VDD_20_Vin_20",80012,"Parametric","",10,175,"uA",115.043,135.429,127.738,4.37997,94,0,0.489111,***
"Output_enabled_leakage","IVIN_VDD_20_Vin_20",80016,"Parametric","",10,120,"uA",82.5608,98.3737,90.959,3.49583,94,0,0.489111,***
"SCAN","Scan_test",330010,"Functional","_rdi_burst_SCAN_bk4_mp",***,***," ",***,***,***,***,94,0,0.0385699,***
"Logic","Logic_test",340010,"Functional","_rdi_burst_Logic_bk6_mp",***,***," ",***,***,***,***,94,0,0.276714,***
"Vreftrim","VBIAS_VALUE_CODE0",180020,"Parametric","",1.5,2.5,"V",1.85477,1.9982,1.92862,0.0274615,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE1",180030,"Parametric","",1.5,2.5,"V",1.87287,2.01761,1.94731,0.0277424,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE2",180040,"Parametric","",1.5,2.5,"V",1.89199,2.03833,1.9671,0.028047,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE3",180050,"Parametric","",1.5,2.5,"V",1.91077,2.05836,1.9866,0.0283351,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE4",180060,"Parametric","",1.5,2.5,"V",1.93024,2.07959,2.00688,0.0286323,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE5",180070,"Parametric","",1.5,2.5,"V",1.94885,2.09957,2.02633,0.0289119,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE6",180080,"Parametric","",1.5,2.5,"V",1.96792,2.12029,2.04596,0.0292172,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE7",180090,"Parametric","",1.5,2.5,"V",1.98659,2.1402,2.06541,0.0295093,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE8",180100,"Parametric","",1.5,2.5,"V",2.0064,2.16172,2.08634,0.029798,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE9",180110,"Parametric","",1.5,2.5,"V",2.02512,2.1817,2.10575,0.0300643,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE10",180120,"Parametric","",1.5,2.5,"V",2.0439,2.20236,2.12529,0.0303491,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE11",180130,"Parametric","",1.5,2.5,"V",2.06263,2.22222,2.14468,0.0306706,92,0,0.927778,***
