Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"A244_VOLH_R","VOH_VCCY_2.70_IOH_-8.00",24410340,"Parametric","AP54RHC244_TRUTH_TABLE",1.9,2.7,"V",2.30419,2.34616,2.32169,0.0144555,8.72356,9.72385,8.72356,1,0,0,8.34,607.971
"A244_VOLH_R","VOL_VCCY_3.00_IOL_8.00",24410350,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.67,"V",0.347103,0.355399,0.35277,0.00281744,37.5318,41.7365,37.5318,1,0,0,17.937,607.971
"A244_VOLH_R","VOH_VCCY_3.00_IOH_-8.00",24410360,"Parametric","AP54RHC244_TRUTH_TABLE",2.3,3,"V",2.63226,2.6731,2.64914,0.0140342,8.29264,8.29264,8.33345,1,0,0,8.247,607.971
"A244_VOLH_R","VOL_VCCY_4.50_IOL_8.00",24410370,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.51,"V",0.28543,0.293146,0.290941,0.00272217,26.824,35.6262,26.824,1,0,0,18.302,607.971
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-8.00",24410380,"Parametric","AP54RHC244_TRUTH_TABLE",3.97,4.5,"V",4.20277,4.24183,4.21886,0.013403,6.18907,6.18907,6.99205,1,0,0,8.543,607.971
"A244_VOLH_R","VOL_VCCY_3.00_IOL_16.00",24410390,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.13,"V",0.73961,0.759613,0.753318,0.00670983,18.7129,37.4236,18.7129,1,0,0,8.082,607.971
"A244_VOLH_R","VOH_VCCY_3.00_IOH_-16.00",24410400,"Parametric","AP54RHC244_TRUTH_TABLE",1.71,3,"V",2.23026,2.32099,2.26852,0.0311226,5.98188,5.98188,7.83443,1,0,0,8.47,607.971
"A244_VOLH_R","VOL_VCCY_3.60_IOL_16.00",24410410,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.13,"V",0.649207,0.666548,0.661291,0.00597873,26.132,36.8691,26.132,1,0,0,17.997,607.971
"A244_VOLH_R","VOH_VCCY_3.60_IOH_-16.00",24410420,"Parametric","AP54RHC244_TRUTH_TABLE",2.31,3.6,"V",2.92124,3.006,2.95675,0.0290189,7.38886,7.42905,7.38886,1,0,0,8.299,607.971
"A244_VOLH_R","VOL_VCCY_4.50_IOL_16.00",24410430,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.07,"V",0.582698,0.598486,0.593891,0.00560051,28.3373,35.3475,28.3373,1,0,0,18.13,607.971
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-16.00",24410440,"Parametric","AP54RHC244_TRUTH_TABLE",3.45,4.5,"V",3.89778,3.97898,3.93166,0.0277319,5.78954,5.78954,6.83131,1,0,0,8.842,607.971
"A244_VOLH_R","VOL_VCCY_4.50_IOL_24.00",24410450,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.27,"V",0.897262,0.922392,0.915057,0.00880018,13.4445,34.6606,13.4445,1,0,0,6.491,607.971
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-24.00",24410460,"Parametric","AP54RHC244_TRUTH_TABLE",3.14,4.5,"V",3.58055,3.70724,3.63383,0.0432814,3.80329,3.80329,6.6708,1,0,0,9.877,607.971
"A244_VOLH_R","VOL_VCCY_5.50_IOL_24.00",24410470,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.27,"V",0.833883,0.857463,0.850717,0.00836829,16.7012,33.8865,16.7012,1,0,0,17.927,607.971
"A244_VOLH_R","VOH_VCCY_5.50_IOH_-24.00",24410480,"Parametric","AP54RHC244_TRUTH_TABLE",4.23,5.5,"V",4.66183,4.78365,4.71278,0.0415636,3.87185,3.87185,6.31334,1,0,0,8.854,607.971
