Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.80345,1.80345,1.80345,0,***,***,***,1,0,0,0.607882,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.2,0.5,"V",-0.16008,-0.16008,-0.16008,0,***,***,***,1,0,0,0.607882,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.80402,1.80402,1.80402,0,***,***,***,1,0,0,0.607882,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.3,0.5,"V",-0.160385,-0.160385,-0.160385,0,***,***,***,1,0,0,0.607882,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.80328,1.80328,1.80328,0,***,***,***,1,0,0,0.607882,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",4.99997,4.99997,4.99997,0,***,***,***,1,0,0,0.607882,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000657,0.000657,0.000657,0,***,***,***,1,0,0,0.607882,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",0.000265121,0.000265121,0.000265121,0,***,***,***,1,0,0,0.607882,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.84858,1.84858,1.84858,0,***,***,***,1,0,0,0.607882,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",5.00009,5.00009,5.00009,0,***,***,***,1,0,0,0.607882,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000714251,0.000714251,0.000714251,0,***,***,***,1,0,0,0.607882,***
"EN_pullup_resistor","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",187.894,187.894,187.894,0,***,***,***,1,0,0,0.301115,***
"EN_pullup_resistor","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",187.601,187.601,187.601,0,***,***,***,1,0,0,0.301115,***
"EN_pullup_resistor","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.57988,-9.57988,-9.57988,0,***,***,***,1,0,0,0.301115,***
"EN_pullup_resistor","EN1V_Current",50040,"Parametric","",-5.5,-3,"uA",-4.26438,-4.26438,-4.26438,0,***,***,***,1,0,0,0.301115,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_5V_VIN_5V_LOAD_8A",860160,"Parametric","",0,200,"uA",157.324,157.324,157.324,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_5V_VIN_5V_LOAD_8A",860170,"Parametric","",1,2,"mA",1.56915,1.56915,1.56915,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_5V_VIN_5V_LOAD_8A",860180,"Parametric","",7.5,8.1,"A",8.00016,8.00016,8.00016,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_5V_VIN_12V_LOAD_8A",860340,"Parametric","",0,200,"uA",156.735,156.735,156.735,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_5V_VIN_12V_LOAD_8A",860350,"Parametric","",1,2,"mA",1.65574,1.65574,1.65574,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_5V_VIN_12V_LOAD_8A",860360,"Parametric","",7.5,8.1,"A",7.99979,7.99979,7.99979,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_5V_VIN_20V_LOAD_8A",860520,"Parametric","",0,200,"uA",154.183,154.183,154.183,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_5V_VIN_20V_LOAD_8A",860530,"Parametric","",1,2,"mA",1.61965,1.61965,1.61965,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_5V_VIN_20V_LOAD_8A",860540,"Parametric","",7.5,8.1,"A",8.00111,8.00111,8.00111,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_12V_VIN_5V_LOAD_8A",860700,"Parametric","",0,200,"uA",166.373,166.373,166.373,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_12V_VIN_5V_LOAD_8A",860710,"Parametric","",1,2,"mA",1.63275,1.63275,1.63275,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_12V_VIN_5V_LOAD_8A",860720,"Parametric","",7.5,8.1,"A",7.99964,7.99964,7.99964,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_12V_VIN_12V_LOAD_8A",860880,"Parametric","",0,200,"uA",162.167,162.167,162.167,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_12V_VIN_12V_LOAD_8A",860890,"Parametric","",1,2,"mA",1.6489,1.6489,1.6489,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_12V_VIN_12V_LOAD_8A",860900,"Parametric","",7.5,8.1,"A",8.00101,8.00101,8.00101,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_12V_VIN_20V_LOAD_8A",861060,"Parametric","",0,200,"uA",158.779,158.779,158.779,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_12V_VIN_20V_LOAD_8A",861070,"Parametric","",1,2,"mA",1.64691,1.64691,1.64691,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_12V_VIN_20V_LOAD_8A",861080,"Parametric","",7.5,8.1,"A",8.00056,8.00056,8.00056,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_20V_VIN_5V_LOAD_8A",861240,"Parametric","",0,200,"uA",166.9,166.9,166.9,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_20V_VIN_5V_LOAD_8A",861250,"Parametric","",1,2,"mA",1.56387,1.56387,1.56387,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_20V_VIN_5V_LOAD_8A",861260,"Parametric","",7.5,8.1,"A",8.00059,8.00059,8.00059,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_20V_VIN_12V_LOAD_8A",861420,"Parametric","",0,200,"uA",167.815,167.815,167.815,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_20V_VIN_12V_LOAD_8A",861430,"Parametric","",1,2,"mA",1.58989,1.58989,1.58989,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_20V_VIN_12V_LOAD_8A",861440,"Parametric","",7.5,8.1,"A",8.00063,8.00063,8.00063,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_20V_VIN_20V_LOAD_8A",861600,"Parametric","",0,200,"uA",164.319,164.319,164.319,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_20V_VIN_20V_LOAD_8A",861610,"Parametric","",1,2,"mA",1.63441,1.63441,1.63441,0,***,***,***,1,0,0,0.949192,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_20V_VIN_20V_LOAD_8A",861620,"Parametric","",7.5,8.1,"A",8.00013,8.00013,8.00013,0,***,***,***,1,0,0,0.949192,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",104.134,104.134,104.134,0,***,***,***,1,0,0,0.529803,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",71.9512,71.9512,71.9512,0,***,***,***,1,0,0,0.529803,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-1.81371,-1.81371,-1.81371,0,***,***,***,1,0,0,0.529803,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_20",40020,"Parametric","",10,166.5,"uA",107.523,107.523,107.523,0,***,***,***,1,0,0,0.529803,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_20",40060,"Parametric","",10,166.5,"uA",92.4021,92.4021,92.4021,0,***,***,***,1,0,0,0.529803,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_20",40100,"Parametric","",-14,11,"uA",-1.53067,-1.53067,-1.53067,0,***,***,***,1,0,0,0.529803,***
"Output_disabled_leakage","IVINVDD0_VIN_3",40130,"Parametric","",10,166.5,"uA",69.5279,69.5279,69.5279,0,***,***,***,1,0,0,0.529803,***
"Output_disabled_leakage","IOFFVDD0_VIN_3",40150,"Parametric","",-14,11,"uA",-1.73209,-1.73209,-1.73209,0,***,***,***,1,0,0,0.529803,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_3",40030,"Parametric","",10,166.5,"uA",133.421,133.421,133.421,0,***,***,***,1,0,0,0.529803,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_3",40070,"Parametric","",10,166.5,"uA",72.5184,72.5184,72.5184,0,***,***,***,1,0,0,0.529803,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_3",40110,"Parametric","",-14,11,"uA",-1.86321,-1.86321,-1.86321,0,***,***,***,1,0,0,0.529803,***
