Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",14,25,"uA",16.2262,16.9292,16.6405,0.296716,4,0,0.317815,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",-0.00115196,0.100011,0.0241387,0.0505813,4,0,0.317815,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",20,70,"uA",48.6716,51.3172,49.7299,1.14711,4,0,0.317815,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",5,40,"uA",24.4876,25.4564,24.9782,0.40836,4,0,0.317815,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",-0.032776,0.043096,0.00515998,0.0326501,4,0,0.317815,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_3",80001,"Parametric","",10,130,"uA",99.699,102.149,100.72,1.07333,4,0,0.582657,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_3",80005,"Parametric","",10,85,"uA",52.3268,57.6759,55.9787,2.45809,4,0,0.582657,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_50",80018,"Parametric","",10,175,"uA",106.305,108.116,107.569,0.847482,4,0,0.582657,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_50",80022,"Parametric","",10,175,"uA",88.4784,96.973,91.953,3.63659,4,0,0.582657,***
"Output_enabled_leakage","IVDD_VDD_50_Vin_3",80019,"Parametric","",10,175,"uA",106.636,118.393,110.446,5.54366,4,0,0.582657,***
"Output_enabled_leakage","IVIN_VDD_50_Vin_3",80023,"Parametric","",10,85,"uA",51.5911,56.8805,54.6299,2.57035,4,0,0.582657,***
"Output_enabled_leakage","IVDD_VDD_50_Vin_50",80020,"Parametric","",10,175,"uA",109.289,129.241,120.827,8.35383,4,0,0.582657,***
"Output_enabled_leakage","IVIN_VDD_50_Vin_50",80024,"Parametric","",10,150,"uA",87.0163,95.563,90.2708,3.68272,4,0,0.582657,***
"SCAN","Scan_test",330010,"Functional","_rdi_burst_SCAN_bk4_mp",***,***," ",***,***,***,***,4,0,0.106878,***
"Logic","Logic_test",340010,"Functional","_rdi_burst_Logic_bk6_mp",***,***," ",***,***,***,***,4,0,0.299122,***
"Vreftrim","VBIAS_VALUE_CODE0",180020,"Parametric","",1.5,2.5,"V",1.89148,1.94817,1.91213,0.0250517,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE1",180030,"Parametric","",1.5,2.5,"V",1.90787,1.96581,1.92877,0.0256511,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE2",180040,"Parametric","",1.5,2.5,"V",1.92529,1.98374,1.94636,0.0258828,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE3",180050,"Parametric","",1.5,2.5,"V",1.94225,2.00167,1.96358,0.0263341,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE4",180060,"Parametric","",1.5,2.5,"V",1.96001,2.01977,1.98169,0.0264125,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE5",180070,"Parametric","",1.5,2.5,"V",1.97708,2.0377,1.99892,0.0268471,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE6",180080,"Parametric","",1.5,2.5,"V",1.99399,2.0554,2.01628,0.0271174,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE7",180090,"Parametric","",1.5,2.5,"V",2.01112,2.07322,2.03352,0.027485,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE8",180100,"Parametric","",1.5,2.5,"V",2.02962,2.09166,2.05193,0.0274967,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE9",180110,"Parametric","",1.5,2.5,"V",2.04663,2.10964,2.06932,0.0279115,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE10",180120,"Parametric","",1.5,2.5,"V",2.06417,2.12734,2.08675,0.0280542,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE11",180130,"Parametric","",1.5,2.5,"V",2.08118,2.1451,2.10405,0.0283717,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE12",180140,"Parametric","",1.5,2.5,"V",2.09871,2.16326,2.12218,0.0284913,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE13",180150,"Parametric","",1.5,2.5,"V",2.11579,2.1805,2.13927,0.0286097,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE14",180160,"Parametric","",1.5,2.5,"V",2.13309,2.19906,2.15685,0.0292055,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE15",180170,"Parametric","",1.5,2.5,"V",2.15022,2.21647,2.1741,0.0293334,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE16",180180,"Parametric","",1.5,2.5,"V",1.6143,1.66381,1.63191,0.0219877,4,0,2.78926,***
