Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN6",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN7",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN8",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN9",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
1,"A804_ICCH_VCCA_R","dc_tml.DcTest.StandbyCurrent","passCurrLimit_uA",80410110,"AP54RHC804_All_INPUTS_HI_ENb0",0,1,"VCC_PIN1",1,"P1","","",1,"<=",32.6384,"uA","<=",60,"P",47.671,50.957,""
1,"A804_ICCH_VCCY_R","dc_tml.DcTest.StandbyCurrent","passCurrLimit_uA",80410120,"",0,1,"VCC_PIN20",1,"P1","","",1,"<=",76.0697,"uA","<=",150,"P",14.632,18.634,""
1,"A804_ICCL_VCCA_R","dc_tml.DcTest.StandbyCurrent","passCurrLimit_uA",80410130,"",0,1,"VCC_PIN1",1,"P1","","",1,"<=",31.1382,"uA","<=",60,"P",15.868,19.802,""
1,"A804_ICCL_VCCY_R","dc_tml.DcTest.StandbyCurrent","passCurrLimit_uA",80410140,"",0,1,"VCC_PIN20",1,"P1","","",1,"<=",84.0902,"uA","<=",150,"P",14.913,18.773,""
1,"A804_OVST_R","AP54RH504_tml.OVST_20pin","ICCL_VCCA_PRE",80414650,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"@",1,"P1","","",1,"<=",30.9928,"uA","<=",60,"P",847.699,851.546,""
1,"A804_OVST_R","AP54RH504_tml.OVST_20pin","ICCH_VCCA_PRE",80414670,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"@",1,"P1","","",1,"<=",30.932,"uA","<=",60,"P",0.013,851.546,""
1,"A804_OVST_R","AP54RH504_tml.OVST_20pin","ICC_VCCA_OVST",80414690,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"@",1,"P1","","",-1000,"<=",222.047,"uA","<=",2000,"P",0.033,851.546,""
1,"A804_OVST_R","AP54RH504_tml.OVST_20pin","ICCL_VCCA_POST",80414710,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"@",1,"P1","","",1,"<=",30.7655,"uA","<=",60,"P",0.012,851.546,""
1,"A804_OVST_R","AP54RH504_tml.OVST_20pin","ICCH_VCCA_POST",80414730,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"@",1,"P1","","",1,"<=",30.8169,"uA","<=",60,"P",0.019,851.546,""
1,"A804_OVST_R","AP54RH504_tml.OVST_20pin","ICCL_VCCY_PRE",80414660,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"@",1,"P1","","",1,"<=",83.3272,"uA","<=",150,"P",0.007,851.546,""
1,"A804_OVST_R","AP54RH504_tml.OVST_20pin","ICCH_VCCY_PRE",80414680,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"@",1,"P1","","",1,"<=",71.3911,"uA","<=",150,"P",0.005,851.546,""
1,"A804_OVST_R","AP54RH504_tml.OVST_20pin","ICC_VCCY_OVST",80414700,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"@",1,"P1","","",-1000,"<=",-40.3682,"uA","<=",2000,"P",0.028,851.546,""
1,"A804_OVST_R","AP54RH504_tml.OVST_20pin","ICCL_VCCY_POST",80414720,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"@",1,"P1","","",1,"<=",82.0522,"uA","<=",150,"P",0.026,851.546,""
1,"A804_OVST_R","AP54RH504_tml.OVST_20pin","ICCH_VCCY_POST",80414740,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"@",1,"P1","","",1,"<=",70.4174,"uA","<=",150,"P",0.032,851.546,""
1,"A804_OVST_R","AP54RH504_tml.OVST_20pin","ICCL_VCCA_DIFF",80414750,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"@",1,"P1","","",-1.5,"<=",-0.227335,"uA","<=",1.5,"P",0.027,851.546,""
