Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN12",1,"P1","","",-0.8,"<=",-0.21097,"V","<=",-0.1,"P",11.703,17.621,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN13",1,"P1","","",-0.8,"<=",-0.210919,"V","<=",-0.1,"P",11.703,17.621,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN14",1,"P1","","",-0.8,"<=",-0.210464,"V","<=",-0.1,"P",11.703,17.621,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN15",1,"P1","","",-0.8,"<=",-0.210982,"V","<=",-0.1,"P",11.703,17.621,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN16",1,"P1","","",-0.8,"<=",-0.21109,"V","<=",-0.1,"P",11.703,17.621,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN17",1,"P1","","",-0.8,"<=",-0.211096,"V","<=",-0.1,"P",11.703,17.621,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN18",1,"P1","","",-0.8,"<=",-0.211255,"V","<=",-0.1,"P",11.703,17.621,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN19",1,"P1","","",-0.8,"<=",-0.211426,"V","<=",-0.1,"P",11.703,17.621,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN2",1,"P1","","",-0.8,"<=",-0.211438,"V","<=",-0.1,"P",11.703,17.621,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN3",1,"P1","","",-0.8,"<=",-0.211039,"V","<=",-0.1,"P",11.703,17.621,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN4",1,"P1","","",-0.8,"<=",-0.210989,"V","<=",-0.1,"P",11.703,17.621,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN5",1,"P1","","",-0.8,"<=",-0.211033,"V","<=",-0.1,"P",11.703,17.621,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN6",1,"P1","","",-0.8,"<=",-0.210572,"V","<=",-0.1,"P",11.703,17.621,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN7",1,"P1","","",-0.8,"<=",-0.210862,"V","<=",-0.1,"P",11.703,17.621,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN8",1,"P1","","",-0.8,"<=",-0.21097,"V","<=",-0.1,"P",11.703,17.621,""
1,"A244_OPENS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410020,"",0,1,"PIN9",1,"P1","","",-0.8,"<=",-0.211368,"V","<=",-0.1,"P",11.703,17.621,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN1",1,"P1","","",-0.8,"<=",-0.210698,"V","<=",-0.1,"P",11.41,18.555,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN11",1,"P1","","",-0.8,"<=",-0.210635,"V","<=",-0.1,"P",11.41,18.555,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN12",1,"P1","","",-0.8,"<=",-0.21097,"V","<=",-0.1,"P",11.41,18.555,""
