Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"A244_T_DIS_R","T_EDGE_LO_VCCY_4.5000",24415080,"Parametric","",***,20,"nS",9.82,11.07,10.29,0.608159,5.32207,***,5.32207,1,0,0,160.188,1613.3
"A244_T_DIS_R","T_EDGE_HI_VCCY_3.0000",24415020,"Parametric","",***,30,"nS",11.37,12.55,11.8375,0.494823,12.235,***,12.235,1,0,0,159.261,1613.3
"A244_T_DIS_R","T_EDGE_LO_VCCY_3.0000",24415100,"Parametric","",***,30,"nS",11.42,12.59,11.86,0.540555,11.186,***,11.186,1,0,0,157.533,1613.3
"A244_T_DIS_R","T_EDGE_HI_VCCY_2.3000",24415040,"Parametric","",***,36,"nS",13.69,14.78,14.135,0.455098,16.0149,***,16.0149,1,0,0,159.898,1613.3
"A244_T_DIS_R","T_EDGE_LO_VCCY_2.3000",24415120,"Parametric","",***,36,"nS",13.64,14.8,14.0612,0.530806,13.777,***,13.777,1,0,0,155.485,1613.3
"A244_T_DIS_R","T_EDGE_HI_VCCY_1.6500",24415060,"Parametric","",***,48,"nS",20.07,21.22,20.5562,0.439186,20.8293,***,20.8293,1,0,0,161.305,1613.3
"A244_T_DIS_R","T_EDGE_LO_VCCY_1.6500",24415140,"Parametric","",***,48,"nS",20.14,21.23,20.5425,0.425802,21.4947,***,21.4947,1,0,0,158.977,1613.3
"A244_T_DIS_R","T_EDGE_HI_VCCY_1.4000",24419792,"Parametric","",***,62,"nS",26.97,28.27,27.555,0.488379,23.5097,***,23.5097,1,0,0,159.333,1613.3
"A244_T_DIS_R","T_EDGE_LO_VCCY_1.4000",24419790,"Parametric","",***,62,"nS",27.75,29.11,28.2613,0.434657,25.8738,***,25.8738,1,0,0,157.033,1613.3
"A244_POR_R","T_POR_pos",24419758,"Parametric","AP54RHC244_TRUTH_TABLE",0.1,1.5,"V",0.3,0.3,0.3,0,***,***,***,1,0,0,796.925,803.456
"A244_POR_R","T_POR_hyst",24419756,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.9,"V",0.3,0.3,0.3,0,***,***,***,1,0,0,0.023,803.456
