Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"RON_DIFF_LOAD_CURRENT","","RON_200mA_VDD5_50V_Part",650130,"",0,1,"VIN3",1,"1","","",0.04,"<=",0.0575042,"ohm","<=",0.08,"P",0.0701163,***,"",
1,"RON_DIFF_LOAD_CURRENT","","RON_500mA_VDD5_50V_Part",650140,"",0,1,"VIN3",1,"1","","",0.04,"<=",0.0574579,"ohm","<=",0.08,"P",0.0701163,***,"",
1,"RON_DIFF_LOAD_CURRENT","","RON_FL_VDD5_50V_Part",650150,"",0,1,"VIN3",1,"1","","",0.04,"<=",0.0579363,"ohm","<=",0.08,"P",0.0701163,***,"",
1,"Fuse_Burn_Check","","Device_Read_Fuse_Data",1000002,"",0,1,"OFF_PS1600",1,"1","","",0,"<=",2.55587e+14,"","<=",2.81475e+14,"P",0.12108,***,"",
1,"Fuse_Burn_Check","","BANKA_BIT5_BLOWN_TRUE",1000001,"",0,1,"OFF_PS1600",1,"1","","",0,"<=",1,"","<=",1,"P",0.12108,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_VOUT_LOW",30010,"",0,1,"VOUT4",1,"1","","",-0.001,"<=",-6.485e-05,"V","<=",1,"P",0.346069,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_OFF_HIGH",30020,"",0,1,"OFF_PS1600",1,"1","","",1.6,"<=",1.79383,"V","<=",2.3,"P",0.346069,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_VOUT_LOW",30030,"",0,1,"VOUT4",1,"1","","",-0.001,"<=",6.8665e-05,"V","<=",0.5,"P",0.346069,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_OFF_HIGH",30040,"",0,1,"OFF_PS1600",1,"1","","",1.6,"<=",1.79457,"V","<=",2.3,"P",0.346069,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_VOUT_LOW",30050,"",0,1,"VOUT4",1,"1","","",-0.001,"<=",0.000177383,"V","<=",0.5,"P",0.346069,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_OFF_HIGH",30060,"",0,1,"OFF_PS1600",1,"1","","",1.6,"<=",1.79405,"V","<=",2.3,"P",0.346069,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_VOUT_HIGH",30070,"",0,1,"VOUT4",1,"1","","",4.85,"<=",5.0004,"V","<=",5.1,"P",0.346069,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_OFF_LOW",30080,"",0,1,"OFF_PS1600",1,"1","","",-0.001,"<=",0.000657,"V","<=",0.5,"P",0.346069,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_VOUT_LOW",30090,"",0,1,"VOUT4",1,"1","","",-0.001,"<=",0.000297546,"V","<=",0.5,"P",0.346069,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_OFF_HIGH",30100,"",0,1,"OFF_PS1600",1,"1","","",1.6,"<=",1.84067,"V","<=",2.3,"P",0.346069,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_VOUT_HIGH",30110,"",0,1,"VOUT4",1,"1","","",4.85,"<=",5.00006,"V","<=",5.1,"P",0.346069,***,"",
1,"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_OFF_LOW",30120,"",0,1,"OFF_PS1600",1,"1","","",0,"<=",0.000714251,"V","<=",0.5,"P",0.346069,***,"",
1,"EN_pullup_resistor","","EN0V_PULLUP_RES",50010,"",0,1,"EN0_PS1600",1,"1","","",155,"<=",205.208,"Kohm","<=",230,"P",0.0346812,***,"",
1,"EN_pullup_resistor","","EN1V_PULLUP_RES",50020,"",0,1,"EN0_PS1600",1,"1","","",155,"<=",205.41,"Kohm","<=",230,"P",0.0346812,***,"",
1,"EN_pullup_resistor","","EN0V_Current",50030,"",0,1,"EN0_PS1600",1,"1","","",-11,"<=",-8.77157,"uA","<=",-7,"P",0.0346812,***,"",
1,"EN_pullup_resistor","","EN1V_Current",50040,"",0,1,"EN0_PS1600",1,"1","","",-5.5,"<=",-3.89465,"uA","<=",-3,"P",0.0346812,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_5V_LOAD_4A",861630,"",0,1,"VDD",1,"1","","",0,"<=",146.215,"uA","<=",200,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_5V_LOAD_4A",861640,"",0,1,"VIN3",1,"1","","",1,"<=",1.64028,"mA","<=",2,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_5V_LOAD_4A",861650,"",0,1,"VOUT6",1,"1","","",3.5,"<=",4.00112,"A","<=",4.1,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_28V_LOAD_4A",861660,"",0,1,"VDD",1,"1","","",0,"<=",146.926,"uA","<=",200,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_28V_LOAD_4A",861670,"",0,1,"VIN3",1,"1","","",1,"<=",1.55829,"mA","<=",2,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_28V_LOAD_4A",861680,"",0,1,"VOUT6",1,"1","","",3.5,"<=",4.00046,"A","<=",4.1,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_50V_LOAD_4A",861690,"",0,1,"VDD",1,"1","","",0,"<=",147.089,"uA","<=",200,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_50V_LOAD_4A",861700,"",0,1,"VIN3",1,"1","","",1,"<=",1.6193,"mA","<=",2,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_50V_LOAD_4A",861710,"",0,1,"VOUT6",1,"1","","",3.5,"<=",3.99942,"A","<=",4.1,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_28V_VIN_5V_LOAD_4A",861720,"",0,1,"VDD",1,"1","","",0,"<=",480.209,"uA","<=",500,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_28V_VIN_5V_LOAD_4A",861730,"",0,1,"VIN3",1,"1","","",1,"<=",1.49341,"mA","<=",2,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_28V_VIN_5V_LOAD_4A",861740,"",0,1,"VOUT6",1,"1","","",3.5,"<=",4.00147,"A","<=",4.1,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_28V_VIN_28V_LOAD_4A",861750,"",0,1,"VDD",1,"1","","",0,"<=",155.628,"uA","<=",200,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_28V_VIN_28V_LOAD_4A",861760,"",0,1,"VIN3",1,"1","","",1,"<=",1.58705,"mA","<=",2,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_28V_VIN_28V_LOAD_4A",861770,"",0,1,"VOUT6",1,"1","","",3.5,"<=",4.00102,"A","<=",4.1,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_28V_VIN_50V_LOAD_4A",861780,"",0,1,"VDD",1,"1","","",0,"<=",153.077,"uA","<=",200,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_28V_VIN_50V_LOAD_4A",861790,"",0,1,"VIN3",1,"1","","",1,"<=",1.63635,"mA","<=",2,"P",0.202354,***,"",
